14.0,1134,843,18,39,worm
14.0,1103,825,25,30,worm
14.0,886,763,21,32,worm
14.0,1110,767,41,15,worm
14.0,1337,672,16,32,worm
14.0,1147,657,22,35,worm
14.0,916,603,25,23,worm
14.0,1255,607,57,17,worm
14.0,818,591,23,30,worm
14.0,768,536,28,31,worm
14.0,1114,544,34,16,worm
14.0,1258,521,26,30,worm
14.0,1349,525,18,18,worm
14.0,1010,475,33,19,worm
14.0,978,445,33,20,worm
14.0,1253,361,27,24,worm
14.0,1357,319,19,35,worm
14.0,1151,273,16,28,worm
14.0,986,268,24,25,worm
15.0,876,758,17,41,worm
15.0,1135,757,38,13,worm
15.0,948,633,23,38,worm
15.0,1133,611,26,21,worm
15.0,1005,594,19,31,worm
15.0,1144,571,24,21,worm
15.0,1371,561,31,31,worm
15.0,1326,452,21,31,worm
15.0,1172,450,24,32,worm
15.0,1095,451,35,16,worm
15.0,214,431,24,30,worm
15.0,847,429,29,21,worm
15.0,860,404,23,25,worm
15.0,1321,398,35,15,worm
15.0,1358,362,11,38,worm
15.0,1233,308,18,45,worm
16.0,1132,784,28,31,worm
16.0,893,726,38,19,worm
16.0,1345,638,32,19,worm
16.0,1130,622,17,35,worm
16.0,987,599,18,32,worm
16.0,1079,605,30,26,worm
16.0,1336,585,27,21,worm
16.0,1123,559,37,12,worm
16.0,857,540,30,30,worm
16.0,1363,512,30,20,worm
16.0,1191,497,20,30,worm
16.0,1084,494,28,25,worm
16.0,826,470,16,33,worm
16.0,1080,455,25,24,worm
16.0,941,430,14,34,worm
16.0,1349,398,60,35,worm
16.0,1161,311,18,37,worm
16.0,921,328,35,16,worm
16.0,1101,296,31,17,worm
17.0,1168,681,19,33,worm
17.0,891,649,27,28,worm
17.0,1014,614,35,14,worm
17.0,1137,610,29,18,worm
17.0,1214,596,18,30,worm
17.0,1389,530,19,42,worm
17.0,802,517,27,33,worm
17.0,1319,512,19,33,worm
17.0,920,507,30,16,worm
17.0,1346,480,13,37,worm
17.0,1202,505,37,11,worm
17.0,1089,484,21,28,worm
17.0,1046,476,32,16,worm
17.0,956,452,19,30,worm
17.0,865,395,24,29,worm
17.0,1022,388,18,27,worm
17.0,1103,374,32,19,worm
17.0,1323,343,20,34,worm
17.0,918,320,15,35,worm
17.0,1119,300,30,15,worm
17.0,1175,280,22,26,worm
18.0,1222,678,23,31,worm
18.0,1211,616,29,21,worm
18.0,1148,600,21,29,worm
18.0,867,573,36,26,worm
18.0,1151,564,21,27,worm
18.0,938,560,38,13,worm
18.0,903,535,22,32,worm
18.0,795,527,28,28,worm
18.0,1342,514,14,37,worm
18.0,1074,499,13,39,worm
18.0,1241,507,36,17,worm
18.0,875,493,18,27,worm
18.0,963,440,29,24,worm
18.0,1058,431,29,27,worm
18.0,1060,387,34,13,worm
18.0,1166,333,37,15,worm
18.0,905,327,42,16,worm
18.0,971,312,21,20,worm
18.0,1065,272,30,18,worm
19.0,1260,728,31,19,worm
19.0,1224,632,19,30,worm
19.0,1225,595,24,27,worm
19.0,1113,581,34,19,worm
19.0,941,549,15,34,worm
19.0,1281,555,35,21,worm
19.0,1004,556,32,19,worm
19.0,1080,539,14,31,worm
19.0,213,517,16,46,worm
19.0,1192,538,29,17,worm
19.0,1248,523,36,14,worm
19.0,1002,488,30,24,worm
19.0,814,478,15,32,worm
19.0,969,476,18,33,worm
19.0,941,446,20,29,worm
19.0,1318,438,32,34,worm
19.0,1031,403,21,27,worm
19.0,944,353,34,30,worm
19.0,958,331,22,20,worm
19.0,1071,307,39,17,worm
19.0,1027,279,22,29,worm
19.0,1061,265,16,28,worm
20.0,1258,729,17,27,worm
20.0,217,627,18,44,worm
20.0,1253,652,37,15,worm
20.0,1246,619,25,24,worm
20.0,1320,585,27,26,worm
20.0,917,539,20,29,worm
20.0,1130,544,33,14,worm
20.0,1389,526,42,24,worm
20.0,1244,525,38,13,worm
20.0,1080,519,32,16,worm
20.0,929,515,33,17,worm
20.0,912,484,28,28,worm
20.0,252,453,19,42,worm
20.0,1023,462,15,29,worm
20.0,1078,394,26,30,worm
20.0,813,384,42,17,worm
20.0,1191,372,41,13,worm
20.0,1017,340,22,28,worm
20.0,963,313,25,26,worm
20.0,975,292,24,15,worm
20.0,1089,264,37,14,worm
21.0,1028,820,28,30,worm
21.0,1049,700,16,31,worm
21.0,1268,655,28,25,worm
21.0,1197,627,23,29,worm
21.0,1268,583,24,35,worm
21.0,1374,579,21,37,worm
21.0,925,563,22,29,worm
21.0,1254,533,14,35,worm
21.0,231,547,27,20,worm
21.0,1141,544,27,21,worm
21.0,1347,509,30,29,worm
21.0,1162,518,24,19,worm
21.0,1090,491,27,20,worm
21.0,1059,472,17,29,worm
21.0,243,454,23,39,worm
21.0,1043,432,28,26,worm
21.0,728,409,36,40,worm
21.0,1115,382,33,18,worm
21.0,1295,356,41,14,worm
21.0,1077,297,26,26,worm
21.0,962,294,34,21,worm
21.0,1067,147,27,37,worm
22.0,1021,812,27,26,worm
22.0,1095,801,24,35,worm
22.0,1166,700,30,16,worm
22.0,1207,670,19,28,worm
22.0,1333,656,22,27,worm
22.0,936,660,35,20,worm
22.0,1184,578,35,16,worm
22.0,1250,564,30,26,worm
22.0,1082,514,16,20,worm
22.0,1078,488,32,22,worm
22.0,249,458,18,36,worm
22.0,847,424,26,30,worm
22.0,1107,432,38,18,worm
22.0,1206,421,20,21,worm
22.0,1199,365,37,21,worm
22.0,922,327,17,29,worm
22.0,1077,285,23,31,worm
22.0,1033,95,42,19,worm
23.0,915,780,41,14,worm
23.0,1344,719,19,32,worm
23.0,1267,665,30,19,worm
23.0,1158,658,25,15,worm
23.0,1360,629,22,30,worm
23.0,893,572,18,29,worm
23.0,1117,538,16,36,worm
23.0,1190,558,42,10,worm
23.0,1328,544,34,18,worm
23.0,269,506,13,45,worm
23.0,1095,528,25,15,worm
23.0,1085,482,26,27,worm
23.0,1340,477,15,32,worm
23.0,1182,483,37,14,worm
23.0,1039,460,27,26,worm
23.0,1167,446,14,33,worm
23.0,1242,436,26,29,worm
23.0,866,360,32,27,worm
23.0,1085,351,14,35,worm
23.0,965,323,32,25,worm
23.0,1010,292,34,21,worm
24.0,949,783,45,17,worm
24.0,1303,653,17,34,worm
24.0,971,660,23,22,worm
24.0,1144,664,34,12,worm
24.0,1057,624,14,37,worm
24.0,891,591,17,35,worm
24.0,1419,582,31,36,worm
24.0,1171,571,32,14,worm
24.0,1183,536,15,34,worm
24.0,1259,532,13,37,worm
24.0,1127,542,22,19,worm
24.0,1102,520,19,37,worm
24.0,1341,500,15,34,worm
24.0,1163,506,37,19,worm
24.0,1376,482,35,26,worm
24.0,188,424,48,22,worm
24.0,845,402,35,21,worm
24.0,1110,378,28,22,worm
24.0,986,370,23,26,worm
24.0,1136,336,30,27,worm
24.0,1170,298,16,31,worm
24.0,1112,268,18,24,worm
25.0,1033,672,30,21,worm
25.0,1121,664,39,12,worm
25.0,1155,624,15,38,worm
25.0,879,619,20,38,worm
25.0,1384,618,20,37,worm
25.0,1151,597,33,18,worm
25.0,962,570,37,12,worm
25.0,1083,554,28,18,worm
25.0,999,536,35,24,worm
25.0,1096,541,30,14,worm
25.0,1377,501,21,42,worm
25.0,1160,491,14,31,worm
25.0,1070,486,34,19,worm
25.0,1246,466,29,29,worm
25.0,946,408,22,28,worm
25.0,1193,349,39,14,worm
25.0,833,342,38,17,worm
25.0,893,329,32,22,worm
25.0,1065,296,27,24,worm
26.0,1142,746,26,30,worm
26.0,846,710,42,14,worm
26.0,1147,685,20,33,worm
26.0,869,661,15,38,worm
26.0,1286,657,17,35,worm
26.0,984,609,29,28,worm
26.0,246,583,24,43,worm
26.0,1303,575,25,32,worm
26.0,1186,566,30,20,worm
26.0,1087,499,16,31,worm
26.0,1213,506,29,21,worm
26.0,1343,447,18,37,worm
26.0,1051,434,33,22,worm
26.0,1125,413,20,25,worm
26.0,1414,410,56,25,worm
26.0,803,382,16,40,worm
26.0,941,378,13,36,worm
26.0,885,378,26,23,worm
26.0,1154,364,16,34,worm
26.0,938,349,26,29,worm
26.0,1133,353,38,14,worm
26.0,1143,323,28,22,worm
26.0,876,287,39,20,worm
26.0,921,223,40,23,worm
27.0,933,820,20,37,worm
27.0,878,803,38,21,worm
27.0,893,748,28,22,worm
27.0,875,680,21,26,worm
27.0,774,667,37,27,worm
27.0,1303,614,20,35,worm
27.0,245,587,18,34,worm
27.0,939,579,24,37,worm
27.0,1354,562,27,31,worm
27.0,1180,539,16,28,worm
27.0,1216,502,14,35,worm
27.0,1055,513,42,17,worm
27.0,1021,503,23,27,worm
27.0,1099,423,36,22,worm
27.0,1094,387,33,24,worm
27.0,1297,374,20,33,worm
27.0,1028,367,26,29,worm
27.0,1360,362,35,23,worm
27.0,1099,349,26,20,worm
27.0,978,336,21,25,worm
27.0,1112,318,32,12,worm
27.0,1015,272,39,12,worm
28.0,975,861,40,14,worm
28.0,1244,683,36,18,worm
28.0,1028,672,27,25,worm
28.0,925,640,32,13,worm
28.0,849,618,23,33,worm
28.0,971,606,15,40,worm
28.0,905,610,25,19,worm
28.0,1118,604,34,23,worm
28.0,264,574,14,41,worm
28.0,1049,506,20,32,worm
28.0,1216,495,15,34,worm
28.0,1017,499,22,25,worm
28.0,995,450,42,15,worm
28.0,1060,421,22,25,worm
28.0,926,416,24,26,worm
28.0,1310,407,32,24,worm
28.0,1369,337,16,36,worm
28.0,1026,324,20,33,worm
28.0,1045,292,20,34,worm
28.0,1226,178,16,47,worm
29.0,1021,842,22,34,worm
29.0,1000,781,38,21,worm
29.0,1215,626,15,35,worm
29.0,1019,607,17,40,worm
29.0,917,631,35,12,worm
29.0,218,610,29,29,worm
29.0,1340,556,18,33,worm
29.0,854,559,35,18,worm
29.0,1063,501,20,22,worm
29.0,1217,489,25,27,worm
29.0,1099,431,17,30,worm
29.0,1399,434,36,21,worm
29.0,972,406,23,35,worm
29.0,1151,422,41,13,worm
29.0,1056,384,16,34,worm
29.0,1396,352,39,16,worm
29.0,1029,335,30,14,worm
29.0,1204,296,28,20,worm
29.0,647,258,35,36,worm
29.0,1114,262,35,16,worm
29.0,1169,214,29,26,worm
30.0,1022,850,17,44,worm
30.0,989,791,27,32,worm
30.0,1233,788,31,24,worm
30.0,896,654,16,39,worm
30.0,1294,605,28,31,worm
30.0,966,605,28,27,worm
30.0,1004,566,12,38,worm
30.0,983,567,16,37,worm
30.0,1094,557,14,34,worm
30.0,1354,542,21,33,worm
30.0,1058,533,25,27,worm
30.0,292,518,18,33,worm
30.0,1260,507,14,37,worm
30.0,734,502,25,40,worm
30.0,1222,487,23,26,worm
30.0,1101,470,27,27,worm
30.0,1250,463,29,23,worm
30.0,277,422,19,33,worm
30.0,1358,424,25,28,worm
30.0,959,395,23,29,worm
30.0,1082,324,21,25,worm
30.0,998,272,33,18,worm
31.0,1032,786,20,27,worm
31.0,1326,730,18,40,worm
31.0,1168,733,20,21,worm
31.0,898,689,14,34,worm
31.0,1441,693,11,29,worm
31.0,915,701,34,17,worm
31.0,1167,678,33,21,worm
31.0,952,657,35,11,worm
31.0,1017,637,19,31,worm
31.0,1291,513,21,30,worm
31.0,1082,507,31,27,worm
31.0,1243,487,16,35,worm
31.0,1223,478,21,29,worm
31.0,1127,472,23,25,worm
31.0,1327,465,27,20,worm
31.0,835,405,11,33,worm
31.0,960,393,25,18,worm
31.0,1154,378,32,25,worm
31.0,935,330,25,31,worm
31.0,1044,320,31,14,worm
31.0,1005,300,18,27,worm
31.0,1286,302,37,11,worm
31.0,1173,250,41,11,worm
31.0,1279,234,37,25,worm
32.0,934,805,44,15,worm
32.0,1006,782,42,16,worm
32.0,1132,767,28,19,worm
32.0,1052,755,25,29,worm
32.0,945,693,24,25,worm
32.0,1048,687,27,18,worm
32.0,1149,625,22,33,worm
32.0,1374,639,40,13,worm
32.0,1088,549,33,28,worm
32.0,285,542,14,34,worm
32.0,1139,535,30,29,worm
32.0,244,533,19,22,worm
32.0,1185,508,31,23,worm
32.0,1234,463,19,33,worm
32.0,768,432,28,27,worm
32.0,1116,416,17,27,worm
32.0,1200,400,26,22,worm
32.0,1047,375,43,12,worm
32.0,1315,342,30,24,worm
32.0,960,338,37,17,worm
32.0,1039,300,13,32,worm
32.0,1008,273,33,16,worm
33.0,951,785,63,28,worm
33.0,858,684,28,22,worm
33.0,1031,681,22,24,worm
33.0,1132,661,36,20,worm
33.0,789,632,27,36,worm
33.0,271,596,12,31,worm
33.0,1297,568,15,34,worm
33.0,1084,558,29,22,worm
33.0,1092,521,24,24,worm
33.0,939,493,21,31,worm
33.0,1100,476,24,27,worm
33.0,1237,454,40,17,worm
33.0,939,438,19,33,worm
33.0,1321,435,33,20,worm
33.0,1196,418,33,32,worm
33.0,1100,399,38,12,worm
33.0,1154,355,37,16,worm
33.0,1062,333,36,23,worm
33.0,1037,320,15,29,worm
33.0,1000,307,30,16,worm
33.0,1109,156,29,25,worm
34.0,863,791,39,15,worm
34.0,936,758,29,21,worm
34.0,1148,677,37,19,worm
34.0,1134,624,25,32,worm
34.0,787,624,40,13,worm
34.0,1364,547,16,40,worm
34.0,1091,513,20,31,worm
34.0,938,508,27,17,worm
34.0,974,499,38,15,worm
34.0,1190,454,32,17,worm
34.0,1153,429,30,26,worm
34.0,884,394,14,30,worm
34.0,1266,389,39,20,worm
34.0,979,388,36,20,worm
34.0,1057,358,21,22,worm
34.0,995,346,32,19,worm
34.0,1247,312,30,23,worm
34.0,862,279,45,14,worm
34.0,1056,222,32,25,worm
35.0,958,787,14,33,worm
35.0,919,746,30,16,worm
35.0,1299,713,32,15,worm
35.0,1054,693,31,16,worm
35.0,986,581,42,14,worm
35.0,875,573,31,15,worm
35.0,217,546,23,38,worm
35.0,1167,544,22,22,worm
35.0,1319,515,29,34,worm
35.0,1014,491,23,32,worm
35.0,1154,500,23,20,worm
35.0,1237,490,34,19,worm
35.0,1205,479,32,21,worm
35.0,1024,461,26,29,worm
35.0,1059,457,17,32,worm
35.0,214,432,27,28,worm
35.0,957,351,25,17,worm
35.0,1383,300,29,19,worm
35.0,1003,232,38,19,worm
36.0,1067,824,30,21,worm
36.0,1260,810,39,15,worm
36.0,1113,795,37,23,worm
36.0,968,794,29,18,worm
36.0,1249,780,23,26,worm
36.0,908,727,18,30,worm
36.0,816,713,36,13,worm
36.0,1133,625,32,27,worm
36.0,878,595,21,31,worm
36.0,263,565,25,35,worm
36.0,1251,550,22,34,worm
36.0,1075,543,18,25,worm
36.0,1042,523,16,31,worm
36.0,1117,507,22,29,worm
36.0,1216,493,27,29,worm
36.0,1150,502,48,17,worm
36.0,860,489,22,25,worm
36.0,738,475,31,31,worm
36.0,224,458,25,34,worm
36.0,881,433,38,25,worm
36.0,1013,419,25,33,worm
36.0,914,374,16,34,worm
36.0,886,348,25,35,worm
36.0,1038,295,27,15,worm
37.0,1165,800,21,30,worm
37.0,1027,807,36,19,worm
37.0,1191,778,14,36,worm
37.0,933,771,31,22,worm
37.0,1175,755,18,18,worm
37.0,1414,637,33,27,worm
37.0,902,616,37,18,worm
37.0,1123,584,26,26,worm
37.0,973,572,21,33,worm
37.0,1277,592,32,13,worm
37.0,1027,564,19,33,worm
37.0,1318,576,26,14,worm
37.0,1128,524,31,29,worm
37.0,877,532,26,18,worm
37.0,1176,504,38,14,worm
37.0,776,483,14,31,worm
37.0,1066,466,18,27,worm
37.0,773,451,41,21,worm
37.0,1207,404,43,14,worm
37.0,883,387,30,26,worm
37.0,918,342,31,27,worm
37.0,952,313,35,14,worm
37.0,1306,205,30,42,worm
38.0,1079,821,36,14,worm
38.0,1201,790,39,14,worm
38.0,1141,727,21,23,worm
38.0,917,728,38,14,worm
38.0,1089,716,16,19,worm
38.0,248,603,24,68,worm
38.0,1368,625,23,29,worm
38.0,992,630,27,24,worm
38.0,807,608,36,22,worm
38.0,1002,579,15,37,worm
38.0,1158,557,32,22,worm
38.0,1181,496,38,21,worm
38.0,797,475,28,36,worm
38.0,825,456,19,36,worm
38.0,249,464,34,25,worm
38.0,954,454,24,26,worm
38.0,1064,425,18,39,worm
38.0,919,318,21,35,worm
38.0,1203,289,14,37,worm
38.0,950,293,29,22,worm
38.0,974,268,37,18,worm
39.0,1096,831,36,19,worm
39.0,1239,754,19,31,worm
39.0,1058,771,43,12,worm
39.0,1040,729,29,15,worm
39.0,1171,717,22,27,worm
39.0,1073,726,34,17,worm
39.0,1326,683,32,18,worm
39.0,1035,655,26,26,worm
39.0,856,632,28,20,worm
39.0,1143,618,25,25,worm
39.0,1318,570,16,33,worm
39.0,1186,535,30,27,worm
39.0,974,512,14,33,worm
39.0,1285,491,16,40,worm
39.0,282,487,18,36,worm
39.0,1249,457,31,20,worm
39.0,815,440,29,26,worm
39.0,1071,398,21,29,worm
39.0,893,378,27,27,worm
39.0,1102,338,34,28,worm
39.0,943,298,18,29,worm
39.0,1086,299,23,28,worm
39.0,1357,131,30,18,worm
40.0,1049,827,41,14,worm
40.0,1031,798,28,30,worm
40.0,992,776,24,38,worm
40.0,1217,745,24,30,worm
40.0,1134,743,34,16,worm
40.0,1051,723,24,30,worm
40.0,838,690,41,18,worm
40.0,1254,655,35,17,worm
40.0,996,606,27,30,worm
40.0,984,570,20,36,worm
40.0,1304,498,18,39,worm
40.0,1259,524,36,13,worm
40.0,833,475,11,37,worm
40.0,1258,494,30,17,worm
40.0,1210,455,15,35,worm
40.0,1285,460,36,18,worm
40.0,956,444,17,33,worm
40.0,1133,444,15,32,worm
40.0,1079,436,29,27,worm
40.0,247,396,17,36,worm
40.0,902,375,29,20,worm
40.0,1270,363,31,24,worm
40.0,1316,342,16,30,worm
40.0,1135,268,27,27,worm
41.0,978,855,28,26,worm
41.0,1224,824,27,23,worm
41.0,1027,770,15,35,worm
41.0,1075,758,24,35,worm
41.0,1045,713,27,22,worm
41.0,1085,660,27,31,worm
41.0,1245,658,37,13,worm
41.0,1040,627,10,40,worm
41.0,1079,615,15,35,worm
41.0,210,593,23,35,worm
41.0,1414,604,45,18,worm
41.0,1294,575,18,33,worm
41.0,1103,565,14,31,worm
41.0,1321,527,26,34,worm
41.0,1143,487,38,16,worm
41.0,1263,470,32,32,worm
41.0,1021,480,31,19,worm
41.0,1148,446,17,29,worm
41.0,1119,396,39,18,worm
41.0,869,384,27,19,worm
41.0,950,324,20,27,worm
41.0,904,316,36,14,worm
42.0,1021,815,39,26,worm
42.0,967,799,33,22,worm
42.0,1200,775,40,19,worm
42.0,946,735,33,35,worm
42.0,1183,726,14,37,worm
42.0,1174,624,38,15,worm
42.0,1281,594,37,13,worm
42.0,754,570,34,18,worm
42.0,1112,561,42,18,worm
42.0,1098,527,12,37,worm
42.0,1208,488,20,23,worm
42.0,1230,480,38,21,worm
42.0,949,471,28,24,worm
42.0,1147,450,19,34,worm
42.0,1183,430,26,34,worm
42.0,931,437,17,25,worm
42.0,1269,410,15,41,worm
42.0,1361,416,48,23,worm
42.0,963,339,28,18,worm
42.0,1089,256,36,22,worm
43.0,1026,775,37,22,worm
43.0,1296,714,24,31,worm
43.0,1339,678,21,37,worm
43.0,1052,680,31,21,worm
43.0,243,588,23,42,worm
43.0,1184,585,31,17,worm
43.0,1140,572,32,17,worm
43.0,862,553,30,27,worm
43.0,1001,553,28,20,worm
43.0,1357,505,15,38,worm
43.0,1138,522,39,11,worm
43.0,1143,486,36,18,worm
43.0,848,432,15,36,worm
43.0,916,423,14,37,worm
43.0,1352,381,19,45,worm
43.0,809,396,17,27,worm
43.0,980,397,34,24,worm
43.0,1045,390,29,20,worm
43.0,1012,304,16,32,worm
44.0,996,1011,15,27,worm
44.0,1042,816,19,38,worm
44.0,1278,735,38,14,worm
44.0,770,676,34,25,worm
44.0,1244,653,19,27,worm
44.0,1075,613,27,29,worm
44.0,961,614,32,17,worm
44.0,1213,592,25,32,worm
44.0,1344,571,24,31,worm
44.0,997,566,15,36,worm
44.0,1051,560,23,29,worm
44.0,720,547,29,29,worm
44.0,1165,549,25,24,worm
44.0,1042,526,15,30,worm
44.0,1306,496,28,33,worm
44.0,224,421,34,19,worm
44.0,1108,413,31,23,worm
44.0,839,394,25,36,worm
44.0,960,291,16,34,worm
44.0,1244,294,33,18,worm
44.0,1167,260,25,22,worm
44.0,997,217,30,31,worm
45.0,1033,858,15,38,worm
45.0,627,740,27,21,worm
45.0,1194,716,18,35,worm
