12.0,1147,472,23,30,worm
12.0,1085,463,19,31,worm
12.0,1175,458,22,28,worm
12.0,928,442,19,28,worm
12.0,1158,381,26,23,worm
12.0,991,374,40,13,worm
12.0,1273,335,18,25,worm
13.0,1111,884,44,19,worm
13.0,1257,781,32,25,worm
13.0,1300,749,21,37,worm
13.0,1037,734,30,14,worm
13.0,1393,696,29,29,worm
13.0,1364,668,20,40,worm
13.0,1070,675,32,22,worm
13.0,945,606,26,26,worm
13.0,832,610,39,15,worm
13.0,1443,583,44,25,worm
13.0,1214,584,33,24,worm
13.0,888,569,21,28,worm
13.0,892,532,21,37,worm
13.0,1107,529,16,36,worm
13.0,1399,503,18,28,worm
13.0,1371,482,23,33,worm
13.0,1358,426,29,32,worm
13.0,1299,418,38,26,worm
13.0,1033,349,33,18,worm
13.0,1072,326,15,40,worm
13.0,1168,313,35,14,worm
14.0,1220,877,36,19,worm
14.0,1179,851,23,28,worm
14.0,740,836,24,39,worm
14.0,1210,824,15,42,worm
14.0,1120,826,40,16,worm
14.0,963,693,18,31,worm
14.0,1385,512,20,71,worm
14.0,1441,498,17,42,worm
14.0,1106,496,34,19,worm
14.0,1227,492,31,18,worm
14.0,1041,482,27,23,worm
14.0,920,401,23,33,worm
14.0,1293,375,23,21,worm
14.0,1172,359,32,18,worm
14.0,1009,336,24,21,worm
14.0,1037,319,32,21,worm
14.0,1077,301,29,24,worm
14.0,1110,297,31,20,worm
14.0,1156,279,35,19,worm
15.0,1052,886,31,25,worm
15.0,740,871,38,18,worm
15.0,951,828,42,13,worm
15.0,1087,805,37,16,worm
15.0,1206,792,32,17,worm
15.0,1269,780,27,29,worm
15.0,985,777,25,22,worm
15.0,1298,766,41,17,worm
15.0,1100,699,32,20,worm
15.0,1399,589,20,51,worm
15.0,964,549,29,27,worm
15.0,1317,547,28,29,worm
15.0,1307,512,20,34,worm
15.0,937,495,21,32,worm
15.0,1394,498,28,29,worm
15.0,1370,461,24,32,worm
15.0,892,460,24,24,worm
15.0,1007,418,33,21,worm
15.0,1308,360,20,29,worm
15.0,1156,301,20,27,worm
15.0,1018,271,34,30,worm
15.0,1261,263,24,34,worm
15.0,1164,112,40,16,worm
16.0,1060,838,41,29,worm
16.0,983,802,42,25,worm
16.0,1233,776,24,18,worm
16.0,1096,662,15,33,worm
16.0,1325,657,14,37,worm
16.0,884,627,28,28,worm
16.0,975,618,17,32,worm
16.0,949,557,18,34,worm
16.0,1329,545,14,39,worm
16.0,975,544,30,19,worm
16.0,1383,497,23,31,worm
16.0,1108,512,35,14,worm
16.0,1342,483,17,35,worm
16.0,1361,473,11,33,worm
16.0,1369,454,21,28,worm
16.0,969,416,37,19,worm
16.0,1033,384,28,25,worm
16.0,1198,330,21,33,worm
16.0,1227,314,28,24,worm
16.0,1150,300,27,31,worm
17.0,1023,833,29,22,worm
17.0,969,775,36,23,worm
17.0,1148,720,27,21,worm
17.0,1232,690,15,35,worm
17.0,905,614,18,27,worm
17.0,1243,609,25,30,worm
17.0,1383,594,30,24,worm
17.0,1046,582,29,18,worm
17.0,1105,568,21,16,worm
17.0,978,560,32,24,worm
17.0,1176,551,17,30,worm
17.0,1342,514,14,36,worm
17.0,1121,517,23,19,worm
17.0,1087,469,36,22,worm
17.0,1348,421,23,28,worm
17.0,1013,398,25,31,worm
17.0,965,347,42,21,worm
17.0,1123,317,36,18,worm
17.0,1204,307,35,18,worm
17.0,1042,241,14,40,worm
18.0,1022,827,31,25,worm
18.0,1065,793,43,14,worm
18.0,956,770,20,28,worm
18.0,1182,757,26,29,worm
18.0,1247,676,15,31,worm
18.0,927,607,31,23,worm
18.0,1146,578,24,22,worm
18.0,1391,533,14,46,worm
18.0,1033,533,17,30,worm
18.0,1119,531,21,27,worm
18.0,1071,539,31,19,worm
18.0,1021,515,38,13,worm
18.0,979,496,21,23,worm
18.0,1123,439,13,37,worm
18.0,1364,431,27,24,worm
18.0,993,421,31,27,worm
18.0,1473,409,18,27,worm
18.0,1340,395,14,36,worm
18.0,306,360,14,40,worm
18.0,1256,372,17,28,worm
18.0,1345,352,28,32,worm
18.0,1333,286,21,32,worm
18.0,1019,267,18,45,worm
19.0,1258,815,27,22,worm
19.0,1215,756,23,33,worm
19.0,953,734,13,32,worm
19.0,985,697,15,33,worm
19.0,1404,701,28,28,worm
19.0,968,673,26,22,worm
19.0,955,649,17,32,worm
19.0,895,648,31,23,worm
19.0,1137,569,17,31,worm
19.0,1308,546,18,37,worm
19.0,1037,520,26,25,worm
19.0,1395,485,24,49,worm
19.0,1111,493,16,27,worm
19.0,995,488,16,29,worm
19.0,1176,421,27,22,worm
19.0,946,402,20,36,worm
19.0,1063,415,27,22,worm
19.0,307,356,13,43,worm
19.0,1243,345,36,14,worm
19.0,1315,298,33,21,worm
19.0,1065,281,27,34,worm
20.0,1191,842,33,28,worm
20.0,1017,770,27,30,worm
20.0,1227,768,26,25,worm
20.0,1091,736,34,19,worm
20.0,1319,729,26,25,worm
20.0,947,698,25,28,worm
20.0,863,695,31,23,worm
20.0,1013,665,35,15,worm
20.0,985,639,15,38,worm
20.0,919,628,31,30,worm
20.0,1025,597,18,22,worm
20.0,1164,584,17,32,worm
20.0,1214,595,41,20,worm
20.0,925,549,19,41,worm
20.0,1243,553,13,33,worm
20.0,1032,549,21,36,worm
20.0,1272,550,33,22,worm
20.0,1137,531,32,21,worm
20.0,1109,499,15,37,worm
20.0,1398,463,13,48,worm
20.0,931,449,16,35,worm
20.0,1066,427,16,37,worm
20.0,1277,362,18,33,worm
20.0,1030,263,37,14,worm
21.0,1087,875,22,42,worm
21.0,1139,835,32,19,worm
21.0,957,771,29,17,worm
21.0,1292,748,36,21,worm
21.0,953,727,30,22,worm
21.0,1103,666,20,30,worm
21.0,1333,656,16,38,worm
21.0,906,627,28,31,worm
21.0,987,615,21,30,worm
21.0,1244,579,15,34,worm
21.0,861,569,15,34,worm
21.0,972,535,33,31,worm
21.0,1152,508,23,30,worm
21.0,1290,425,31,21,worm
21.0,971,398,27,28,worm
21.0,235,365,35,33,worm
21.0,1356,372,34,16,worm
21.0,1197,346,19,26,worm
21.0,1116,265,42,15,worm
22.0,1175,897,18,29,worm
22.0,1149,844,26,28,worm
22.0,1196,841,43,20,worm
22.0,1097,789,37,13,worm
22.0,1318,721,18,29,worm
22.0,886,663,16,44,worm
22.0,1215,661,33,17,worm
22.0,1035,647,38,15,worm
22.0,1005,634,23,25,worm
22.0,823,604,26,30,worm
22.0,1047,607,21,26,worm
22.0,1220,602,26,24,worm
22.0,1173,558,24,31,worm
22.0,979,517,24,20,worm
22.0,987,475,35,22,worm
22.0,1204,465,17,32,worm
22.0,895,416,22,37,worm
22.0,1415,406,17,39,worm
22.0,1272,401,30,31,worm
22.0,1435,386,36,22,worm
22.0,1240,351,30,27,worm
22.0,1225,308,18,26,worm
22.0,963,303,40,15,worm
23.0,1028,888,41,23,worm
23.0,1195,766,38,26,worm
23.0,1001,703,29,20,worm
23.0,911,683,33,19,worm
23.0,1144,637,25,24,worm
23.0,1220,641,35,15,worm
23.0,941,619,18,28,worm
23.0,1047,609,16,37,worm
23.0,972,574,24,30,worm
23.0,1181,576,30,25,worm
23.0,952,526,39,27,worm
23.0,1120,499,15,36,worm
23.0,897,470,17,36,worm
23.0,1345,449,33,25,worm
23.0,236,437,30,33,worm
23.0,1207,321,21,28,worm
23.0,1019,327,37,16,worm
23.0,1089,266,37,23,worm
24.0,1106,855,31,27,worm
24.0,1337,778,15,34,worm
24.0,1272,772,26,21,worm
24.0,933,700,19,30,worm
24.0,987,706,36,15,worm
24.0,1282,654,27,26,worm
24.0,1123,640,19,26,worm
24.0,1457,600,16,46,worm
24.0,1081,623,38,19,worm
24.0,1321,558,22,41,worm
24.0,1074,575,27,21,worm
24.0,1051,561,25,32,worm
24.0,1138,563,20,26,worm
24.0,1302,527,17,25,worm
24.0,1158,523,42,19,worm
24.0,1059,506,19,33,worm
24.0,892,506,19,29,worm
24.0,805,483,24,36,worm
24.0,248,389,24,36,worm
24.0,1249,377,25,19,worm
24.0,1239,337,24,30,worm
24.0,1055,322,34,15,worm
24.0,1129,298,36,21,worm
25.0,1122,888,45,21,worm
25.0,1032,832,36,18,worm
25.0,1096,801,51,15,worm
25.0,940,701,25,27,worm
25.0,1233,689,20,37,worm
25.0,1360,689,24,31,worm
25.0,1133,640,23,26,worm
25.0,1030,638,33,20,worm
25.0,1289,627,22,28,worm
25.0,1175,638,42,16,worm
25.0,1128,609,31,19,worm
25.0,1202,564,22,29,worm
25.0,1170,556,32,23,worm
25.0,1059,507,16,32,worm
25.0,1124,510,29,27,worm
25.0,254,457,19,42,worm
25.0,1239,356,14,32,worm
25.0,1070,342,30,21,worm
25.0,1133,317,27,25,worm
25.0,1169,184,31,24,worm
26.0,1099,847,22,31,worm
26.0,1144,830,26,28,worm
26.0,1235,807,40,13,worm
26.0,899,800,41,16,worm
26.0,1043,752,25,32,worm
26.0,1216,745,14,33,worm
26.0,1390,747,38,20,worm
26.0,1111,720,28,25,worm
26.0,988,669,35,14,worm
26.0,1013,615,37,14,worm
26.0,1324,582,19,35,worm
26.0,1129,582,26,27,worm
26.0,1064,513,16,29,worm
26.0,1275,519,34,22,worm
26.0,830,504,34,31,worm
26.0,1214,490,17,31,worm
26.0,1256,425,22,32,worm
26.0,920,365,16,39,worm
26.0,1157,353,33,16,worm
26.0,244,327,37,30,worm
26.0,1346,274,41,13,worm
26.0,1261,218,20,33,worm
27.0,1073,812,35,14,worm
27.0,1193,790,31,18,worm
27.0,964,779,30,22,worm
27.0,1224,774,22,20,worm
27.0,1482,756,29,26,worm
27.0,1137,640,18,28,worm
27.0,783,594,22,32,worm
27.0,1398,570,19,31,worm
27.0,1256,557,23,29,worm
27.0,1359,527,19,31,worm
27.0,957,514,29,19,worm
27.0,1169,496,14,34,worm
27.0,1087,468,18,28,worm
27.0,939,441,22,26,worm
27.0,1398,429,38,26,worm
27.0,1118,217,42,13,worm
28.0,727,836,38,26,worm
28.0,967,783,32,19,worm
28.0,1186,780,36,20,worm
28.0,1159,696,18,27,worm
28.0,1370,692,35,24,worm
28.0,1280,571,19,34,worm
28.0,1109,545,21,32,worm
28.0,871,541,14,31,worm
28.0,1007,525,25,34,worm
28.0,1060,520,20,20,worm
28.0,1284,491,40,22,worm
28.0,1262,468,17,38,worm
28.0,1074,432,27,27,worm
28.0,1372,416,50,32,worm
28.0,1350,328,14,37,worm
28.0,1205,263,24,31,worm
29.0,981,792,14,33,worm
29.0,1349,741,14,41,worm
29.0,1071,740,28,19,worm
29.0,1253,690,24,30,worm
29.0,1359,687,22,32,worm
29.0,960,681,30,17,worm
29.0,1241,659,38,20,worm
29.0,1188,610,48,17,worm
29.0,861,576,17,36,worm
29.0,1299,523,14,34,worm
29.0,1091,533,23,24,worm
29.0,1161,489,16,32,worm
29.0,1078,465,19,21,worm
29.0,1284,429,15,36,worm
29.0,1133,390,29,31,worm
29.0,1179,371,21,33,worm
29.0,1319,376,38,25,worm
29.0,944,364,41,17,worm
29.0,1294,283,25,39,worm
30.0,1321,759,14,27,worm
30.0,823,725,42,19,worm
30.0,1360,703,20,35,worm
30.0,1166,666,25,22,worm
30.0,1040,646,29,28,worm
30.0,1119,637,38,19,worm
30.0,1090,544,19,33,worm
30.0,1439,516,39,30,worm
30.0,1144,514,27,22,worm
30.0,1080,512,26,22,worm
30.0,921,486,16,35,worm
30.0,884,483,17,35,worm
30.0,1432,471,35,37,worm
30.0,1387,443,16,48,worm
30.0,1246,383,22,35,worm
30.0,1259,295,28,22,worm
31.0,954,770,31,18,worm
31.0,1025,739,14,22,worm
31.0,921,711,22,39,worm
31.0,859,706,19,40,worm
31.0,1010,673,28,22,worm
31.0,1296,664,16,23,worm
31.0,1155,643,17,22,worm
31.0,1292,551,14,31,worm
31.0,1215,548,20,24,worm
31.0,1134,529,35,16,worm
31.0,1104,492,22,30,worm
31.0,1155,488,18,32,worm
31.0,1140,465,14,31,worm
31.0,1265,445,13,36,worm
31.0,1421,430,17,43,worm
31.0,1433,407,42,18,worm
31.0,1127,400,38,20,worm
31.0,1309,315,23,27,worm
32.0,1174,797,35,13,worm
32.0,928,755,14,39,worm
32.0,942,752,39,24,worm
32.0,1206,757,36,13,worm
32.0,1207,720,24,28,worm
32.0,942,724,28,16,worm
32.0,853,704,41,29,worm
32.0,1148,645,30,26,worm
32.0,1086,554,20,30,worm
32.0,819,539,29,31,worm
32.0,1150,552,24,18,worm
32.0,1054,516,24,34,worm
32.0,1179,496,24,33,worm
32.0,1116,488,15,35,worm
32.0,1204,504,26,18,worm
32.0,1244,494,21,27,worm
32.0,972,455,23,28,worm
32.0,1398,420,42,36,worm
32.0,1188,423,22,20,worm
32.0,1010,338,29,18,worm
32.0,1344,310,14,40,worm
32.0,710,268,26,27,worm
33.0,1180,881,49,20,worm
33.0,746,867,38,14,worm
33.0,1309,801,38,15,worm
33.0,679,736,16,36,worm
33.0,947,700,19,34,worm
33.0,1096,653,30,26,worm
33.0,1113,598,35,22,worm
33.0,1242,580,19,36,worm
33.0,1040,538,15,35,worm
33.0,1431,539,46,21,worm
33.0,877,517,15,31,worm
33.0,1093,512,14,24,worm
33.0,1124,503,23,22,worm
33.0,1149,484,15,40,worm
33.0,818,491,44,20,worm
33.0,937,474,33,20,worm
33.0,1169,457,18,33,worm
33.0,1220,460,16,30,worm
33.0,1392,460,42,16,worm
33.0,988,363,32,20,worm
34.0,755,890,16,33,worm
34.0,1165,873,35,31,worm
34.0,1086,854,29,31,worm
34.0,979,847,28,27,worm
34.0,900,758,37,19,worm
34.0,907,715,28,38,worm
34.0,1421,711,18,38,worm
34.0,929,658,29,24,worm
34.0,1015,624,21,22,worm
34.0,1141,556,19,18,worm
34.0,1116,541,20,29,worm
34.0,843,520,20,39,worm
34.0,1211,513,27,28,worm
34.0,1210,355,29,19,worm
34.0,1158,320,11,30,worm
34.0,947,280,69,17,worm
34.0,1272,241,34,19,worm
35.0,1205,885,34,33,worm
35.0,1115,876,28,41,worm
35.0,1140,835,27,32,worm
35.0,1017,673,32,14,worm
35.0,971,658,48,28,worm
35.0,835,629,29,37,worm
35.0,1007,538,23,33,worm
35.0,1389,526,20,32,worm
35.0,1225,515,31,25,worm
35.0,1096,498,13,37,worm
35.0,887,381,17,41,worm
35.0,980,336,21,31,worm
35.0,1147,337,25,21,worm
35.0,913,333,39,20,worm
36.0,1171,883,44,20,worm
36.0,863,665,20,41,worm
36.0,878,608,29,33,worm
36.0,1232,590,29,27,worm
36.0,1099,583,20,23,worm
36.0,884,542,16,39,worm
36.0,1059,537,32,16,worm
36.0,1153,489,34,14,worm
36.0,1356,437,18,36,worm
36.0,909,432,43,19,worm
36.0,1018,419,36,15,worm
36.0,1008,357,40,15,worm
36.0,937,321,38,17,worm
36.0,965,296,33,31,worm
37.0,1230,861,23,37,worm
37.0,1308,819,28,50,worm
37.0,1015,728,35,27,worm
37.0,1247,729,44,24,worm
37.0,915,651,16,36,worm
37.0,873,659,34,24,worm
37.0,1008,615,23,27,worm
37.0,1144,533,23,24,worm
37.0,912,507,18,26,worm
37.0,1003,466,14,40,worm
37.0,1312,457,19,35,worm
37.0,1201,456,24,30,worm
37.0,1004,407,34,22,worm
37.0,1171,339,37,18,worm
37.0,1322,284,41,14,worm
37.0,1034,269,37,19,worm
37.0,946,250,37,25,worm
37.0,1141,226,38,20,worm
38.0,1010,886,35,30,worm
38.0,1175,879,28,27,worm
38.0,1080,876,28,26,worm
38.0,1389,881,45,14,worm
38.0,1217,791,38,18,worm
38.0,852,727,17,39,worm
38.0,1324,730,23,35,worm
38.0,1423,590,18,41,worm
38.0,1144,539,19,28,worm
38.0,1075,528,32,15,worm
38.0,1031,498,19,37,worm
38.0,931,499,39,20,worm
38.0,1346,386,31,25,worm
38.0,1165,376,36,21,worm
38.0,1038,251,56,33,worm
39.0,1220,867,21,32,worm
39.0,987,827,19,36,worm
39.0,1266,784,14,29,worm
39.0,1054,756,30,18,worm
39.0,1095,736,23,33,worm
39.0,1304,730,33,24,worm
39.0,266,588,16,45,worm
39.0,1213,568,17,30,worm
39.0,1362,512,34,19,worm
39.0,1049,481,32,24,worm
39.0,1186,457,34,15,worm
39.0,1020,436,32,24,worm
39.0,1396,398,43,58,worm
39.0,1119,425,27,31,worm
39.0,1176,418,20,27,worm
39.0,1027,284,50,13,worm
39.0,936,152,25,31,worm
40.0,1289,948,17,38,worm
40.0,1115,913,33,28,worm
40.0,1040,868,14,32,worm
40.0,1215,850,43,18,worm
40.0,1023,824,29,18,worm
40.0,964,724,36,18,worm
40.0,1286,707,26,26,worm
40.0,1323,673,21,30,worm
40.0,754,636,22,34,worm
40.0,1448,642,28,24,worm
40.0,1022,591,18,33,worm
40.0,1241,583,13,32,worm
40.0,1399,512,19,40,worm
40.0,1081,512,22,22,worm
40.0,1451,489,20,43,worm
40.0,1047,482,26,23,worm
40.0,1007,456,17,40,worm
40.0,1105,448,33,27,worm
40.0,1201,441,22,31,worm
40.0,1229,417,33,17,worm
40.0,996,403,20,29,worm
40.0,941,283,29,35,worm
41.0,1336,809,44,14,worm
41.0,987,763,27,23,worm
41.0,1216,746,29,21,worm
41.0,1371,693,15,36,worm
41.0,1264,699,42,20,worm
41.0,968,672,23,29,worm
41.0,1153,562,14,33,worm
41.0,1348,575,35,18,worm
41.0,1250,537,30,17,worm
41.0,1055,516,28,28,worm
41.0,1170,514,25,30,worm
41.0,992,515,32,24,worm
41.0,1449,400,16,40,worm
41.0,1391,397,36,24,worm
41.0,1351,366,35,30,worm
41.0,1459,368,29,22,worm
41.0,1133,345,36,15,worm
41.0,938,307,15,47,worm
42.0,1087,815,22,30,worm
42.0,897,724,24,44,worm
42.0,1218,704,17,37,worm
42.0,1240,689,20,32,worm
42.0,1324,660,20,29,worm
42.0,1346,634,32,25,worm
42.0,1086,613,25,29,worm
42.0,1224,609,16,24,worm
42.0,1362,587,15,38,worm
42.0,987,559,24,23,worm
42.0,1179,545,33,24,worm
42.0,1050,505,39,12,worm
42.0,1155,487,26,24,worm
42.0,1351,459,21,32,worm
42.0,1128,442,12,33,worm
42.0,1293,402,21,34,worm
42.0,1413,368,18,35,worm
42.0,974,374,35,14,worm
42.0,1189,361,31,17,worm
42.0,1064,303,32,17,worm
42.0,1209,229,41,17,worm
43.0,1225,750,29,23,worm
43.0,868,740,45,15,worm
43.0,1260,700,36,20,worm
43.0,1265,513,13,38,worm
43.0,1066,527,29,21,worm
43.0,1440,456,12,33,worm
43.0,1326,444,23,38,worm
43.0,1384,432,31,22,worm
43.0,1179,404,18,33,worm
43.0,1440,376,13,49,worm
43.0,956,319,39,14,worm
44.0,1064,761,17,37,worm
44.0,1414,691,35,20,worm
44.0,803,649,48,25,worm
44.0,1438,605,54,19,worm
44.0,1152,580,26,32,worm
44.0,1399,555,15,37,worm
44.0,814,525,42,17,worm
44.0,1369,510,32,26,worm
44.0,1337,479,14,38,worm
44.0,956,490,34,16,worm
44.0,1128,455,25,21,worm
44.0,1090,418,23,34,worm
44.0,1253,384,17,36,worm
44.0,1063,334,34,12,worm
44.0,1121,307,15,31,worm
44.0,960,306,39,26,worm
44.0,1178,287,14,33,worm
44.0,1199,229,16,31,worm
45.0,1311,707,19,23,worm
45.0,1024,675,14,37,worm
45.0,1221,690,39,16,worm
45.0,667,631,48,18,worm
45.0,1443,607,23,36,worm
45.0,633,567,15,38,worm
45.0,660,565,18,38,worm
45.0,1408,559,13,42,worm
45.0,1190,536,29,26,worm
45.0,1084,533,27,26,worm
45.0,955,470,34,19,worm
45.0,984,449,34,18,worm
45.0,1017,381,20,22,worm
45.0,1103,335,34,23,worm
45.0,1155,190,15,41,worm
45.0,1117,191,13,38,worm
46.0,1227,832,17,38,worm
46.0,1197,833,31,27,worm
46.0,974,792,40,15,worm
46.0,936,747,27,33,worm
46.0,977,726,22,34,worm
46.0,251,666,25,36,worm
46.0,886,653,22,27,worm
46.0,1374,609,33,32,worm
46.0,1029,577,16,37,worm
46.0,226,558,31,46,worm
46.0,1067,566,14,35,worm
46.0,1123,547,20,40,worm
46.0,1399,534,29,34,worm
46.0,826,507,39,13,worm
46.0,865,417,19,35,worm
46.0,918,403,32,19,worm
46.0,1001,344,13,36,worm
46.0,1261,272,34,17,worm
46.0,1181,250,15,38,worm
47.0,879,751,17,46,worm
47.0,1072,765,31,16,worm
47.0,952,746,24,20,worm
47.0,1212,689,13,37,worm
47.0,895,700,40,16,worm
47.0,1127,670,21,31,worm
47.0,1171,642,12,35,worm
47.0,1011,626,22,29,worm
47.0,1157,584,17,37,worm
47.0,1036,496,14,32,worm
47.0,985,462,29,29,worm
47.0,1050,391,36,20,worm
47.0,1003,359,19,37,worm
47.0,1237,348,15,27,worm
47.0,1194,344,36,16,worm
47.0,1357,320,33,32,worm
47.0,731,276,31,27,worm
47.0,1119,243,31,35,worm
47.0,1017,243,39,20,worm
48.0,824,909,19,37,worm
48.0,1206,824,32,28,worm
48.0,1264,774,33,21,worm
48.0,868,672,15,51,worm
48.0,1030,664,33,21,worm
48.0,1142,650,38,10,worm
48.0,1288,628,21,28,worm
48.0,1088,573,25,30,worm
48.0,1438,542,41,26,worm
48.0,1201,528,18,35,worm
48.0,1137,484,20,31,worm
48.0,289,410,33,24,worm
48.0,972,406,26,26,worm
48.0,1281,353,14,33,worm
48.0,1010,348,20,20,worm
48.0,930,317,21,40,worm
48.0,1011,308,20,32,worm
48.0,1135,234,48,16,worm
49.0,924,1006,26,27,worm
49.0,1146,763,23,30,worm
49.0,1270,760,40,16,worm
49.0,1398,696,35,26,worm
49.0,982,594,23,29,worm
49.0,1036,558,20,39,worm
49.0,1140,540,18,37,worm
49.0,1433,500,28,38,worm
49.0,1025,499,23,35,worm
49.0,1196,419,31,17,worm
49.0,1331,415,28,21,worm
49.0,1289,351,46,23,worm
49.0,1032,345,20,22,worm
49.0,1274,328,27,21,worm
49.0,1177,254,44,21,worm
50.0,980,848,36,32,worm
50.0,1295,792,34,18,worm
50.0,1399,735,13,43,worm
50.0,960,735,29,30,worm
50.0,1421,685,28,29,worm
50.0,1120,646,34,14,worm
50.0,1063,562,19,25,worm
50.0,983,560,28,26,worm
50.0,1180,551,19,32,worm
50.0,1210,545,29,24,worm
50.0,1358,422,12,33,worm
50.0,1438,412,17,19,worm
50.0,1007,379,15,32,worm
50.0,1373,386,41,22,worm
50.0,1083,256,14,44,worm
50.0,1204,251,39,18,worm
50.0,1104,233,36,27,worm
