7.0,1344,186,15,16,worm
7.0,1465,169,19,18,worm
7.0,1333,127,22,31,worm
7.0,1337,80,19,35,worm
7.0,1232,49,16,35,worm
7.0,1198,47,30,33,worm
8.0,920,842,28,30,worm
8.0,902,759,29,25,worm
8.0,1382,635,24,33,worm
8.0,261,433,13,41,worm
8.0,1090,359,38,15,worm
8.0,1550,302,16,43,worm
8.0,1353,274,43,18,worm
8.0,1239,197,26,19,worm
8.0,1128,172,36,18,worm
8.0,1465,169,19,18,worm
8.0,1055,95,19,37,worm
9.0,887,609,26,37,worm
9.0,1128,415,33,19,worm
9.0,869,358,15,34,worm
9.0,1547,295,21,35,worm
9.0,1276,281,16,35,worm
9.0,1230,283,22,26,worm
9.0,1112,280,29,21,worm
9.0,1350,247,26,32,worm
9.0,908,222,26,24,worm
9.0,1466,169,17,18,worm
9.0,1138,154,26,30,worm
9.0,1082,157,34,11,worm
9.0,1256,67,17,36,worm
10.0,1137,838,39,16,worm
10.0,1185,622,16,30,worm
10.0,828,607,33,25,worm
10.0,1050,506,32,21,worm
10.0,946,454,40,19,worm
10.0,909,344,38,15,worm
10.0,1246,317,33,21,worm
10.0,1135,297,32,13,worm
10.0,1120,279,39,15,worm
10.0,1058,250,22,32,worm
10.0,1245,247,27,23,worm
10.0,1150,209,33,13,worm
10.0,1000,165,36,34,worm
10.0,1044,164,29,28,worm
11.0,1036,849,12,39,worm
11.0,663,708,42,35,worm
11.0,809,687,15,35,worm
11.0,1091,594,45,15,worm
11.0,1133,560,29,23,worm
11.0,1293,529,28,24,worm
11.0,1573,355,15,40,worm
11.0,784,354,25,37,worm
11.0,1085,279,14,31,worm
11.0,1465,169,18,18,worm
11.0,975,56,15,35,worm
12.0,1073,885,42,13,worm
12.0,943,875,32,21,worm
12.0,1467,865,37,24,worm
12.0,904,830,38,19,worm
12.0,1541,803,21,29,worm
12.0,821,725,30,24,worm
12.0,651,658,18,39,worm
12.0,794,656,15,35,worm
12.0,1236,601,14,36,worm
12.0,896,284,27,29,worm
12.0,1097,258,27,26,worm
12.0,1288,251,41,16,worm
12.0,1031,203,27,23,worm
12.0,903,171,40,25,worm
12.0,996,167,47,21,worm
12.0,1466,170,18,17,worm
12.0,1264,96,39,24,worm
13.0,1155,888,34,24,worm
13.0,1468,851,27,38,worm
13.0,663,704,36,34,worm
13.0,741,600,36,31,worm
13.0,818,525,19,36,worm
13.0,828,336,24,20,worm
13.0,1390,320,18,34,worm
13.0,1260,304,26,33,worm
13.0,895,237,38,18,worm
13.0,1017,242,39,11,worm
13.0,1003,184,31,25,worm
13.0,1149,178,33,29,worm
13.0,1465,170,20,17,worm
13.0,1341,119,39,17,worm
14.0,1476,845,28,29,worm
14.0,1555,756,15,38,worm
14.0,1068,735,32,28,worm
14.0,814,658,17,39,worm
14.0,1194,638,28,25,worm
14.0,1456,525,15,49,worm
14.0,1152,309,36,18,worm
14.0,1129,217,27,29,worm
14.0,1462,205,44,19,worm
14.0,1052,158,16,43,worm
14.0,1192,174,37,18,worm
14.0,1465,169,19,18,worm
14.0,980,71,38,34,worm
15.0,850,603,23,29,worm
15.0,1101,503,29,16,worm
15.0,1316,325,20,39,worm
15.0,799,296,19,48,worm
15.0,1109,176,32,25,worm
15.0,1023,179,29,19,worm
15.0,1465,170,19,17,worm
15.0,1309,112,20,52,worm
15.0,1384,119,18,38,worm
15.0,1010,58,45,21,worm
16.0,870,592,34,22,worm
16.0,1422,480,16,41,worm
16.0,779,436,49,56,worm
16.0,1261,301,35,25,worm
16.0,1306,283,11,38,worm
16.0,1207,265,28,26,worm
16.0,1096,172,21,36,worm
16.0,1466,169,18,19,worm
16.0,1123,162,34,20,worm
16.0,1276,84,27,31,worm
17.0,1156,732,31,28,worm
17.0,879,592,29,18,worm
17.0,1190,553,39,13,worm
17.0,1436,514,27,35,worm
17.0,893,485,26,27,worm
17.0,1303,402,14,33,worm
17.0,1263,309,17,31,worm
17.0,1320,308,30,24,worm
17.0,1102,260,39,11,worm
17.0,996,211,36,16,worm
17.0,1131,187,23,34,worm
17.0,1465,169,20,18,worm
17.0,1251,92,29,28,worm
18.0,1124,690,21,32,worm
18.0,1158,615,30,27,worm
18.0,932,595,37,23,worm
18.0,886,535,28,32,worm
18.0,1596,484,29,14,worm
18.0,1290,447,36,20,worm
18.0,1302,377,17,39,worm
18.0,1421,363,14,47,worm
18.0,1165,325,16,39,worm
18.0,927,257,35,14,worm
18.0,1058,195,35,16,worm
18.0,1465,169,19,19,worm
18.0,958,139,40,24,worm
18.0,1245,82,36,25,worm
19.0,948,971,29,29,worm
19.0,1020,611,26,24,worm
19.0,1247,568,34,19,worm
19.0,928,543,33,22,worm
19.0,889,533,28,30,worm
19.0,650,437,22,34,worm
19.0,1164,416,21,36,worm
19.0,759,420,26,30,worm
19.0,1277,401,21,31,worm
19.0,1419,369,13,43,worm
19.0,1150,295,24,33,worm
19.0,853,294,30,29,worm
19.0,1106,233,38,18,worm
19.0,1465,169,19,19,worm
19.0,1072,145,59,17,worm
19.0,1259,91,22,39,worm
20.0,1249,570,32,16,worm
20.0,949,547,32,20,worm
20.0,822,531,28,25,worm
20.0,1172,383,15,37,worm
20.0,1100,318,17,36,worm
20.0,1127,319,34,17,worm
20.0,1229,222,27,32,worm
20.0,1466,169,18,19,worm
20.0,1246,95,23,45,worm
20.0,1197,46,31,25,worm
21.0,908,805,16,42,worm
21.0,986,617,31,20,worm
21.0,1271,571,15,38,worm
21.0,969,542,29,23,worm
21.0,1042,490,37,21,worm
21.0,799,464,32,22,worm
21.0,1051,429,22,32,worm
21.0,1339,377,29,32,worm
21.0,1075,339,36,26,worm
21.0,1241,258,22,26,worm
21.0,1466,169,17,18,worm
22.0,909,847,35,30,worm
22.0,833,550,24,30,worm
22.0,1337,528,40,12,worm
22.0,809,480,27,29,worm
22.0,776,449,19,40,worm
22.0,1000,403,38,16,worm
22.0,1172,384,15,33,worm
22.0,1585,397,28,19,worm
22.0,1113,344,21,34,worm
22.0,940,218,29,23,worm
22.0,1434,165,16,24,worm
22.0,1052,167,46,15,worm
22.0,955,117,19,42,worm
23.0,926,822,17,25,worm
23.0,887,809,37,11,worm
23.0,1031,659,21,32,worm
23.0,918,653,26,26,worm
23.0,1249,595,22,30,worm
23.0,837,506,19,33,worm
23.0,220,516,31,21,worm
23.0,850,477,40,16,worm
23.0,1335,458,30,22,worm
23.0,907,413,19,30,worm
23.0,1099,367,34,18,worm
23.0,1185,316,21,34,worm
23.0,1008,269,15,40,worm
23.0,970,198,23,24,worm
23.0,1466,169,18,18,worm
23.0,1351,138,27,25,worm
23.0,1228,73,33,31,worm
24.0,1085,824,13,34,worm
24.0,652,759,37,20,worm
24.0,902,506,14,34,worm
24.0,1248,480,59,37,worm
24.0,886,443,17,40,worm
24.0,866,409,35,22,worm
24.0,1343,393,24,36,worm
24.0,1192,395,21,24,worm
24.0,940,394,31,23,worm
24.0,1008,259,17,36,worm
24.0,1230,276,41,18,worm
24.0,1258,249,36,25,worm
24.0,1015,235,29,26,worm
24.0,1466,170,18,18,worm
24.0,993,163,46,24,worm
24.0,1310,110,22,37,worm
24.0,1254,64,17,39,worm
25.0,664,662,19,49,worm
25.0,1340,653,14,38,worm
25.0,1037,651,26,26,worm
25.0,1353,470,18,38,worm
25.0,918,485,30,20,worm
25.0,1192,493,41,12,worm
25.0,929,434,39,13,worm
25.0,879,410,32,25,worm
25.0,1185,373,17,33,worm
25.0,1352,352,13,37,worm
25.0,1081,305,29,30,worm
25.0,1001,269,18,33,worm
25.0,1242,273,37,14,worm
25.0,1171,191,20,36,worm
25.0,1466,169,18,18,worm
25.0,1024,169,37,16,worm
25.0,1382,113,15,35,worm
25.0,1158,54,40,17,worm
26.0,1106,923,40,16,worm
26.0,640,651,27,29,worm
26.0,1391,639,25,29,worm
26.0,1109,635,33,28,worm
26.0,1285,534,29,19,worm
26.0,819,408,32,22,worm
26.0,1052,327,14,40,worm
26.0,1167,329,37,22,worm
26.0,960,327,38,12,worm
26.0,1279,305,27,33,worm
26.0,978,241,29,26,worm
26.0,984,198,28,23,worm
26.0,1048,163,53,18,worm
26.0,959,102,36,27,worm
27.0,994,698,49,18,worm
27.0,1141,599,28,26,worm
27.0,937,461,27,29,worm
27.0,1043,364,17,39,worm
27.0,1169,351,17,37,worm
27.0,1316,344,40,18,worm
27.0,1090,306,19,30,worm
27.0,1343,289,29,30,worm
27.0,960,235,46,40,worm
27.0,1028,229,34,19,worm
27.0,751,199,34,20,worm
27.0,1223,195,32,20,worm
27.0,1420,175,17,37,worm
27.0,983,183,27,22,worm
27.0,1466,169,18,19,worm
28.0,1016,903,32,18,worm
28.0,1031,702,14,25,worm
28.0,1074,663,14,37,worm
28.0,1066,548,33,23,worm
28.0,920,479,27,30,worm
28.0,1031,414,20,38,worm
28.0,1168,378,21,31,worm
28.0,1350,332,14,40,worm
28.0,1110,271,28,26,worm
28.0,1433,254,33,14,worm
28.0,1087,231,42,15,worm
28.0,990,213,24,24,worm
28.0,1143,195,37,12,worm
28.0,1414,173,34,31,worm
28.0,1192,182,35,20,worm
28.0,995,183,46,16,worm
28.0,1466,169,19,19,worm
29.0,976,1016,49,12,worm
29.0,1001,880,36,11,worm
29.0,1127,746,18,31,worm
29.0,868,522,33,24,worm
29.0,922,465,28,23,worm
29.0,229,418,32,51,worm
29.0,759,378,31,30,worm
29.0,1177,343,23,31,worm
29.0,1161,296,18,38,worm
29.0,1035,279,22,30,worm
29.0,1259,236,40,14,worm
29.0,1030,224,26,24,worm
29.0,938,221,37,14,worm
29.0,1509,210,63,23,worm
29.0,1172,203,29,25,worm
29.0,1055,184,29,33,worm
29.0,1429,143,35,23,worm
30.0,1051,1042,40,14,worm
30.0,1193,1024,18,23,worm
30.0,1015,846,31,32,worm
30.0,1064,768,19,25,worm
30.0,1109,733,32,15,worm
30.0,1307,674,34,17,worm
30.0,863,538,22,33,worm
30.0,912,462,29,18,worm
30.0,1117,388,36,23,worm
30.0,1572,379,35,21,worm
30.0,1052,372,29,27,worm
30.0,675,361,25,27,worm
30.0,1113,337,34,21,worm
30.0,1074,291,24,26,worm
30.0,1247,241,40,14,worm
30.0,933,218,35,16,worm
30.0,1061,168,42,14,worm
31.0,881,807,36,16,worm
31.0,1238,724,25,35,worm
31.0,1089,657,23,21,worm
31.0,852,611,35,21,worm
31.0,922,483,21,34,worm
31.0,1079,322,33,22,worm
31.0,1504,262,21,38,worm
31.0,1038,272,35,23,worm
31.0,1358,242,18,44,worm
31.0,1120,255,18,27,worm
31.0,1236,241,41,14,worm
31.0,926,220,40,13,worm
31.0,1424,186,38,19,worm
31.0,1067,157,25,37,worm
31.0,1349,116,21,35,worm
32.0,1007,791,19,24,worm
32.0,994,662,20,32,worm
32.0,1235,617,15,38,worm
32.0,1082,599,17,36,worm
32.0,922,526,21,26,worm
32.0,1551,325,32,19,worm
32.0,1045,307,28,29,worm
32.0,1286,315,41,19,worm
32.0,1351,250,29,32,worm
32.0,1138,253,27,27,worm
32.0,1194,246,40,16,worm
32.0,1420,186,37,20,worm
32.0,967,176,33,26,worm
32.0,1001,180,40,17,worm
32.0,1467,170,18,18,worm
32.0,1042,168,47,16,worm
33.0,1277,578,33,22,worm
33.0,932,552,36,20,worm
33.0,930,532,39,16,worm
33.0,769,443,41,24,worm
33.0,1118,429,16,34,worm
33.0,729,397,44,23,worm
33.0,1110,352,38,16,worm
33.0,1217,307,26,26,worm
33.0,685,299,34,26,worm
33.0,703,285,42,14,worm
33.0,1303,257,34,22,worm
33.0,1140,240,31,19,worm
33.0,984,220,35,21,worm
33.0,1031,165,20,32,worm
33.0,976,176,38,16,worm
33.0,1467,169,18,18,worm
33.0,1272,155,29,26,worm
34.0,1042,856,38,23,worm
34.0,902,783,16,28,worm
34.0,1222,562,39,12,worm
34.0,1148,347,25,32,worm
34.0,947,329,21,25,worm
34.0,1370,287,28,32,worm
34.0,1238,299,32,19,worm
34.0,954,233,37,19,worm
34.0,1134,216,36,22,worm
34.0,1135,192,28,24,worm
34.0,1083,165,19,28,worm
34.0,1467,169,17,19,worm
35.0,1190,568,30,18,worm
35.0,982,560,44,17,worm
35.0,1002,419,36,17,worm
35.0,1084,395,16,38,worm
35.0,1234,316,31,21,worm
35.0,1183,314,41,14,worm
35.0,752,262,31,32,worm
35.0,1160,229,25,35,worm
35.0,929,234,25,24,worm
35.0,1103,222,38,24,worm
35.0,1199,194,18,25,worm
35.0,1467,169,18,18,worm
35.0,1041,136,33,26,worm
36.0,972,874,34,17,worm
36.0,1029,671,13,44,worm
36.0,1016,566,30,26,worm
36.0,1031,422,22,26,worm
36.0,1211,392,20,34,worm
36.0,1133,375,20,31,worm
36.0,1026,362,12,36,worm
36.0,1175,351,22,25,worm
36.0,952,317,13,38,worm
36.0,771,268,44,22,worm
36.0,1185,265,23,18,worm
36.0,1090,232,37,19,worm
36.0,980,213,19,25,worm
36.0,1153,216,36,12,worm
36.0,1467,170,17,17,worm
36.0,1029,73,34,46,worm
37.0,1392,952,21,26,worm
37.0,1450,548,30,27,worm
37.0,971,458,16,36,worm
37.0,1588,429,26,26,worm
37.0,946,413,17,38,worm
37.0,1105,412,25,28,worm
37.0,1254,376,15,34,worm
37.0,1200,377,22,28,worm
37.0,1054,350,20,38,worm
37.0,799,285,37,26,worm
37.0,1188,275,17,21,worm
37.0,1178,216,24,21,worm
37.0,980,204,22,30,worm
37.0,1296,217,46,16,worm
37.0,1137,200,33,25,worm
37.0,1466,170,17,17,worm
38.0,1131,731,46,12,worm
38.0,1396,595,27,39,worm
38.0,911,492,19,30,worm
38.0,1135,469,30,32,worm
38.0,711,463,35,26,worm
38.0,937,442,13,37,worm
38.0,826,348,14,22,worm
38.0,1060,319,31,28,worm
38.0,1097,304,12,35,worm
38.0,1101,280,26,24,worm
38.0,1128,271,29,24,worm
38.0,1288,251,32,28,worm
38.0,933,217,20,30,worm
38.0,1466,169,18,18,worm
38.0,758,164,38,16,worm
39.0,921,982,28,29,worm
39.0,1281,994,46,17,worm
39.0,1148,732,37,20,worm
39.0,1373,614,14,42,worm
39.0,894,512,13,35,worm
39.0,1141,465,23,35,worm
39.0,1240,427,20,35,worm
39.0,893,324,15,33,worm
39.0,897,267,18,31,worm
39.0,1010,281,37,14,worm
39.0,1051,252,30,28,worm
39.0,773,199,25,32,worm
39.0,1030,214,35,16,worm
39.0,1465,169,19,18,worm
39.0,1253,84,24,26,worm
40.0,895,839,37,22,worm
40.0,1290,652,40,21,worm
40.0,1278,531,40,16,worm
40.0,1146,474,29,31,worm
40.0,904,485,33,18,worm
40.0,1217,455,33,17,worm
40.0,1133,432,22,36,worm
40.0,1587,416,31,18,worm
40.0,1170,403,34,19,worm
40.0,1024,288,38,17,worm
40.0,1527,252,28,28,worm
40.0,1007,238,41,12,worm
40.0,1037,188,33,16,worm
40.0,1465,169,20,18,worm
40.0,1401,127,21,20,worm
41.0,790,908,36,19,worm
41.0,1308,663,15,34,worm
41.0,1168,507,33,20,worm
41.0,1149,488,16,34,worm
41.0,835,452,14,31,worm
41.0,1069,449,33,16,worm
41.0,1166,421,25,30,worm
41.0,1268,370,21,27,worm
41.0,926,344,29,19,worm
41.0,873,303,25,31,worm
41.0,1236,279,28,34,worm
41.0,983,263,32,18,worm
41.0,1134,212,34,13,worm
41.0,1210,168,35,20,worm
41.0,1465,169,19,18,worm
41.0,1339,119,15,25,worm
41.0,1246,89,21,44,worm
42.0,831,766,26,30,worm
42.0,1126,737,23,33,worm
42.0,932,528,24,35,worm
42.0,1410,499,40,25,worm
42.0,1231,500,25,19,worm
42.0,1007,504,40,12,worm
42.0,1107,439,17,36,worm
42.0,837,443,13,30,worm
42.0,1243,417,16,25,worm
42.0,1086,410,39,19,worm
42.0,791,376,16,41,worm
42.0,1142,363,28,30,worm
42.0,797,301,39,18,worm
42.0,663,302,35,15,worm
43.0,752,839,21,40,worm
43.0,688,753,39,23,worm
43.0,1151,731,26,30,worm
43.0,780,579,31,28,worm
43.0,1220,562,29,34,worm
43.0,858,533,27,29,worm
43.0,1132,429,25,36,worm
43.0,783,431,31,27,worm
43.0,1097,360,14,36,worm
43.0,1422,320,20,38,worm
43.0,715,291,15,50,worm
43.0,1324,289,13,40,worm
43.0,834,283,33,28,worm
43.0,1110,241,21,26,worm
43.0,719,224,39,15,worm
43.0,1466,169,19,18,worm
43.0,1176,165,39,17,worm
43.0,1222,69,44,21,worm
44.0,1543,731,17,41,worm
44.0,1275,635,16,38,worm
44.0,833,558,15,34,worm
44.0,773,557,32,26,worm
44.0,994,536,18,34,worm
44.0,724,522,28,38,worm
44.0,1272,523,24,35,worm
44.0,932,424,21,34,worm
44.0,1451,403,26,31,worm
44.0,865,385,14,34,worm
44.0,1300,321,22,32,worm
44.0,959,309,22,29,worm
44.0,1033,260,25,22,worm
44.0,1208,225,38,17,worm
44.0,934,209,40,13,worm
44.0,1466,169,18,18,worm
44.0,1179,163,38,18,worm
44.0,1246,141,42,18,worm
45.0,1008,641,21,39,worm
45.0,1304,595,33,24,worm
45.0,1208,593,41,18,worm
45.0,1299,496,15,39,worm
45.0,829,507,27,24,worm
45.0,886,430,12,43,worm
45.0,832,429,15,35,worm
45.0,1062,396,13,39,worm
45.0,633,359,30,30,worm
45.0,1413,305,20,39,worm
45.0,1350,310,26,32,worm
45.0,744,294,38,25,worm
45.0,801,296,49,15,worm
45.0,1006,248,27,30,worm
45.0,923,195,47,23,worm
45.0,1466,169,18,18,worm
46.0,733,863,30,19,worm
46.0,1009,705,37,17,worm
46.0,1360,684,32,23,worm
46.0,1324,527,29,32,worm
46.0,1054,533,43,12,worm
46.0,1168,503,13,37,worm
46.0,854,455,34,26,worm
46.0,1161,375,34,31,worm
46.0,1014,344,41,16,worm
46.0,839,290,32,28,worm
46.0,1218,295,41,16,worm
46.0,1066,192,27,24,worm
46.0,1417,163,20,35,worm
46.0,1466,169,18,18,worm
46.0,896,121,17,38,worm
46.0,952,92,34,28,worm
46.0,1193,77,38,17,worm
47.0,648,624,35,19,worm
47.0,830,593,41,28,worm
47.0,1313,516,37,23,worm
47.0,1270,503,29,32,worm
47.0,853,472,37,16,worm
47.0,914,451,30,17,worm
47.0,1231,322,19,31,worm
47.0,1224,301,46,13,worm
47.0,1186,238,20,28,worm
47.0,736,245,36,17,worm
47.0,1390,233,38,24,worm
47.0,1010,104,31,41,worm
47.0,1316,93,16,32,worm
48.0,863,659,42,19,worm
48.0,931,651,37,23,worm
48.0,915,470,24,29,worm
48.0,857,462,29,23,worm
48.0,1399,420,37,26,worm
48.0,981,396,33,18,worm
48.0,1090,354,32,20,worm
48.0,1148,312,19,34,worm
48.0,1058,248,27,26,worm
48.0,720,230,24,30,worm
48.0,853,142,21,32,worm
48.0,807,140,36,18,worm
48.0,1026,78,31,28,worm
49.0,866,591,31,30,worm
49.0,762,559,13,36,worm
49.0,1011,563,28,20,worm
49.0,818,477,39,20,worm
49.0,849,436,26,30,worm
49.0,914,417,37,15,worm
49.0,1139,384,27,28,worm
49.0,1255,349,45,13,worm
49.0,808,320,42,24,worm
49.0,770,275,39,27,worm
49.0,1198,260,36,13,worm
49.0,763,191,23,38,worm
49.0,1132,212,31,17,worm
49.0,1002,179,37,17,worm
49.0,891,151,15,44,worm
49.0,1151,153,23,41,worm
49.0,936,71,24,35,worm
50.0,740,865,23,16,worm
50.0,890,606,31,26,worm
50.0,771,461,31,20,worm
50.0,1109,338,40,12,worm
50.0,1324,297,19,36,worm
50.0,911,308,33,23,worm
50.0,1029,238,30,20,worm
50.0,1460,193,18,36,worm
50.0,975,178,44,21,worm
50.0,1467,169,17,19,worm
50.0,1063,135,43,33,worm
50.0,924,89,17,36,worm
50.0,1203,61,42,18,worm
51.0,814,919,43,15,worm
51.0,759,860,16,38,worm
51.0,646,646,27,30,worm
51.0,912,560,42,13,worm
51.0,939,459,21,33,worm
51.0,822,402,23,32,worm
51.0,1238,317,19,36,worm
51.0,1015,285,33,18,worm
51.0,1314,258,29,31,worm
51.0,954,209,29,15,worm
51.0,1060,164,43,18,worm
51.0,902,137,26,40,worm
51.0,1308,93,39,28,worm
51.0,1204,69,32,33,worm
51.0,955,71,36,16,worm
51.0,1134,47,42,19,worm
52.0,772,916,13,34,worm
52.0,760,848,38,30,worm
52.0,644,673,42,23,worm
52.0,788,432,13,47,worm
52.0,813,391,22,36,worm
52.0,834,382,30,21,worm
52.0,889,319,12,38,worm
52.0,1357,278,38,16,worm
52.0,965,205,25,19,worm
52.0,827,176,40,18,worm
52.0,1466,170,19,18,worm
52.0,902,148,43,28,worm
52.0,981,69,31,41,worm
52.0,1257,72,24,33,worm
52.0,1229,39,23,34,worm
53.0,779,857,35,25,worm
53.0,829,806,45,15,worm
53.0,1048,568,17,22,worm
53.0,724,458,31,30,worm
53.0,1304,424,33,25,worm
53.0,814,405,24,30,worm
53.0,677,356,34,23,worm
53.0,1051,261,16,37,worm
53.0,976,208,34,17,worm
53.0,1423,180,46,29,worm
53.0,1153,47,39,17,worm
54.0,900,945,28,29,worm
54.0,896,841,46,21,worm
54.0,643,671,23,35,worm
54.0,641,633,37,27,worm
54.0,667,405,25,40,worm
54.0,775,363,38,16,worm
54.0,1470,208,26,49,worm
54.0,938,211,29,14,worm
54.0,1098,139,28,30,worm
54.0,1392,139,34,18,worm
54.0,891,120,42,23,worm
54.0,1014,38,36,28,worm
55.0,904,839,44,30,worm
55.0,653,616,23,37,worm
55.0,1148,606,17,21,worm
55.0,803,422,15,45,worm
55.0,908,361,29,25,worm
55.0,1483,237,31,24,worm
55.0,1431,168,35,33,worm
55.0,918,176,49,13,worm
55.0,1466,168,18,20,worm
55.0,1309,143,24,31,worm
55.0,981,144,32,25,worm
55.0,913,87,25,31,worm
56.0,935,862,26,31,worm
56.0,906,778,37,17,worm
56.0,886,447,26,31,worm
56.0,1223,277,33,28,worm
56.0,1439,248,24,32,worm
56.0,1475,230,16,45,worm
56.0,1009,172,14,41,worm
56.0,1466,169,19,18,worm
56.0,1054,149,39,21,worm
56.0,968,130,50,21,worm
56.0,1406,122,30,21,worm
56.0,1328,104,23,37,worm
56.0,1045,33,16,33,worm
57.0,1076,885,31,28,worm
57.0,956,848,29,35,worm
57.0,1560,676,39,20,worm
57.0,640,635,45,18,worm
57.0,995,598,31,19,worm
57.0,821,487,31,20,worm
57.0,719,472,46,23,worm
57.0,929,430,13,34,worm
57.0,1218,328,32,26,worm
57.0,769,310,50,20,worm
57.0,750,255,30,25,worm
57.0,1426,161,18,38,worm
57.0,1145,171,41,23,worm
57.0,1466,169,18,18,worm
57.0,1336,134,34,30,worm
58.0,1098,853,25,32,worm
58.0,729,855,35,21,worm
58.0,907,487,38,16,worm
58.0,910,399,14,39,worm
58.0,818,285,39,18,worm
58.0,1145,248,26,25,worm
58.0,1275,230,39,17,worm
58.0,979,190,26,37,worm
58.0,1419,173,23,36,worm
58.0,1466,169,19,18,worm
58.0,1188,163,30,20,worm
58.0,1368,118,17,36,worm
58.0,834,111,38,13,worm
58.0,909,73,27,25,worm
59.0,780,609,27,24,worm
59.0,1050,479,14,37,worm
59.0,880,463,42,23,worm
59.0,1230,304,20,32,worm
59.0,667,296,16,39,worm
59.0,1275,223,43,16,worm
59.0,977,184,25,22,worm
59.0,1333,178,51,13,worm
59.0,1466,170,18,17,worm
59.0,1423,155,22,30,worm
59.0,1084,62,24,31,worm
60.0,1026,769,28,30,worm
60.0,800,588,15,41,worm
60.0,853,454,24,34,worm
60.0,1248,341,14,43,worm
60.0,1556,342,33,21,worm
60.0,861,282,25,31,worm
60.0,1514,249,31,32,worm
60.0,926,235,42,13,worm
60.0,1380,186,44,24,worm
60.0,892,185,36,22,worm
60.0,1467,170,16,17,worm
60.0,1144,162,33,24,worm
61.0,1057,765,24,18,worm
61.0,788,692,31,29,worm
61.0,667,643,21,41,worm
61.0,1047,635,26,28,worm
61.0,648,563,40,17,worm
61.0,851,502,20,39,worm
61.0,925,521,30,18,worm
61.0,895,504,34,20,worm
61.0,1310,351,16,39,worm
61.0,750,366,49,19,worm
61.0,1549,341,36,18,worm
61.0,1160,242,21,31,worm
61.0,928,219,31,25,worm
61.0,1438,184,33,19,worm
61.0,1270,176,33,25,worm
61.0,1467,168,17,20,worm
61.0,1357,129,34,19,worm
62.0,1178,891,36,24,worm
62.0,993,840,36,19,worm
62.0,997,826,28,14,worm
62.0,725,791,32,23,worm
62.0,960,245,23,32,worm
62.0,1184,229,18,37,worm
62.0,980,184,25,35,worm
62.0,894,180,33,27,worm
62.0,1466,169,19,18,worm
62.0,1159,166,36,20,worm
62.0,1058,168,32,13,worm
62.0,865,120,19,37,worm
63.0,1251,1002,35,33,worm
63.0,974,878,29,28,worm
63.0,985,578,32,23,worm
63.0,824,550,35,16,worm
63.0,803,398,35,18,worm
63.0,1237,336,17,29,worm
63.0,694,273,29,29,worm
63.0,1044,255,29,29,worm
63.0,1509,228,14,44,worm
63.0,981,227,23,31,worm
63.0,1164,220,38,13,worm
63.0,1062,199,37,25,worm
63.0,970,192,29,22,worm
63.0,1467,168,18,19,worm
64.0,1085,912,31,29,worm
64.0,697,701,36,39,worm
