17.0,1161,349,36,19,worm
17.0,1024,335,33,24,worm
17.0,1200,304,31,13,worm
17.0,1222,260,16,38,worm
17.0,1029,261,33,14,worm
17.0,1186,246,26,25,worm
18.0,986,750,29,24,worm
18.0,1041,731,17,32,worm
18.0,1275,687,22,31,worm
18.0,1048,672,24,33,worm
18.0,1080,663,37,13,worm
18.0,1199,636,15,35,worm
18.0,1280,616,18,30,worm
18.0,870,593,17,38,worm
18.0,900,532,23,23,worm
18.0,1248,508,17,27,worm
18.0,960,482,14,34,worm
18.0,1361,472,30,34,worm
18.0,1339,432,17,35,worm
18.0,1224,447,24,19,worm
18.0,1068,436,37,19,worm
18.0,888,362,24,24,worm
18.0,919,325,16,35,worm
18.0,1227,313,23,27,worm
18.0,1203,303,21,21,worm
18.0,1236,284,31,26,worm
18.0,1006,268,41,17,worm
18.0,1151,254,26,28,worm
19.0,898,670,26,29,worm
19.0,1031,681,33,18,worm
19.0,1145,666,24,26,worm
19.0,1220,659,23,22,worm
19.0,863,625,16,32,worm
19.0,1049,596,19,19,worm
19.0,1107,583,14,27,worm
19.0,935,571,16,33,worm
19.0,1222,568,15,30,worm
19.0,1129,552,16,34,worm
19.0,1277,536,32,24,worm
19.0,833,458,26,28,worm
19.0,1357,432,18,34,worm
19.0,1325,439,20,27,worm
19.0,1180,434,18,30,worm
19.0,1028,348,30,20,worm
19.0,1153,343,30,15,worm
19.0,1099,264,32,17,worm
19.0,1201,263,36,14,worm
19.0,1147,245,41,16,worm
20.0,1193,615,30,19,worm
20.0,969,613,25,20,worm
20.0,1015,600,14,29,worm
20.0,1039,595,29,18,worm
20.0,1113,593,25,18,worm
20.0,1111,561,21,24,worm
20.0,1060,553,19,27,worm
20.0,852,537,19,24,worm
20.0,842,503,25,18,worm
20.0,1311,427,18,30,worm
20.0,1139,419,34,18,worm
20.0,1331,374,35,25,worm
20.0,1020,342,28,18,worm
20.0,1316,327,43,12,worm
20.0,1062,280,29,21,worm
21.0,1000,833,34,30,worm
21.0,742,791,34,13,worm
21.0,1136,695,31,22,worm
21.0,1111,623,21,29,worm
21.0,1016,612,27,29,worm
21.0,1051,605,31,18,worm
21.0,1084,574,25,27,worm
21.0,1129,551,25,20,worm
21.0,940,536,27,16,worm
21.0,1123,528,23,18,worm
21.0,1282,507,20,33,worm
21.0,848,487,32,21,worm
21.0,1317,460,20,38,worm
21.0,1129,454,29,28,worm
21.0,1327,340,16,37,worm
21.0,1027,332,30,30,worm
21.0,1133,320,35,11,worm
21.0,1235,305,30,14,worm
21.0,1105,251,33,12,worm
22.0,978,851,39,22,worm
22.0,1188,763,37,11,worm
22.0,980,738,28,21,worm
22.0,1107,722,28,25,worm
22.0,867,623,14,30,worm
22.0,1079,616,17,30,worm
22.0,1012,600,27,29,worm
22.0,1128,599,16,28,worm
22.0,1063,585,23,27,worm
22.0,1112,542,18,26,worm
22.0,1055,488,30,20,worm
22.0,1309,469,12,38,worm
22.0,1146,455,28,20,worm
22.0,922,440,34,20,worm
22.0,1173,431,15,24,worm
22.0,1137,409,20,25,worm
22.0,1227,366,28,29,worm
22.0,959,370,52,21,worm
22.0,1143,346,21,19,worm
22.0,1190,261,29,18,worm
23.0,1032,860,43,15,worm
23.0,948,690,23,28,worm
23.0,1142,680,29,17,worm
23.0,1110,660,17,28,worm
23.0,864,628,27,32,worm
23.0,997,567,29,31,worm
23.0,1067,554,40,18,worm
23.0,1178,471,24,25,worm
23.0,900,453,37,18,worm
23.0,1320,418,27,27,worm
23.0,1184,404,25,19,worm
23.0,1158,351,28,28,worm
23.0,1095,328,20,25,worm
23.0,1162,317,35,14,worm
23.0,1225,286,29,15,worm
23.0,986,167,33,23,worm
24.0,1101,826,41,18,worm
24.0,953,797,17,38,worm
24.0,1248,641,29,22,worm
24.0,1023,637,24,22,worm
24.0,1002,619,16,37,worm
24.0,1249,620,38,21,worm
24.0,1285,576,31,27,worm
24.0,843,561,25,33,worm
24.0,996,487,21,38,worm
24.0,1097,509,43,16,worm
24.0,1365,485,14,31,worm
24.0,1248,476,17,28,worm
24.0,837,438,30,23,worm
24.0,1225,423,15,34,worm
24.0,1188,393,15,35,worm
24.0,1209,299,30,22,worm
24.0,1189,286,39,11,worm
24.0,1134,249,26,31,worm
24.0,1212,238,32,20,worm
25.0,1145,786,28,31,worm
25.0,953,774,15,39,worm
25.0,1089,683,27,26,worm
25.0,1156,664,34,19,worm
25.0,1277,640,23,35,worm
25.0,1028,609,26,28,worm
25.0,905,597,30,21,worm
25.0,1357,589,20,28,worm
25.0,847,555,18,41,worm
25.0,1080,522,26,19,worm
25.0,970,485,27,27,worm
25.0,1257,474,19,32,worm
25.0,1057,368,34,22,worm
25.0,934,345,29,23,worm
25.0,1185,305,24,30,worm
25.0,1261,294,29,18,worm
25.0,1031,258,35,17,worm
25.0,1236,241,31,26,worm
25.0,1099,246,36,13,worm
26.0,1175,802,41,17,worm
26.0,1176,768,26,30,worm
26.0,940,771,34,23,worm
26.0,1271,667,31,17,worm
26.0,1134,652,30,20,worm
26.0,879,633,21,25,worm
26.0,1232,566,23,20,worm
26.0,839,542,19,36,worm
26.0,1245,515,15,34,worm
26.0,1406,511,27,29,worm
26.0,985,505,15,29,worm
26.0,900,490,27,31,worm
26.0,1087,494,25,27,worm
26.0,1143,463,16,28,worm
26.0,948,333,19,31,worm
26.0,1193,316,28,21,worm
26.0,1165,315,21,19,worm
26.0,1202,254,39,24,worm
26.0,1088,240,38,16,worm
26.0,1008,177,29,33,worm
26.0,1101,181,42,15,worm
27.0,847,863,27,25,worm
27.0,1014,774,27,32,worm
27.0,1106,783,37,14,worm
27.0,1211,729,20,25,worm
27.0,1119,661,33,15,worm
27.0,1332,615,13,35,worm
27.0,960,549,16,38,worm
27.0,1338,540,14,36,worm
27.0,1272,525,23,29,worm
27.0,1101,510,25,26,worm
27.0,1139,475,26,29,worm
27.0,896,392,28,27,worm
27.0,1176,310,35,25,worm
27.0,1079,300,23,27,worm
27.0,942,294,35,20,worm
27.0,1025,279,21,25,worm
27.0,1190,233,35,19,worm
27.0,1082,204,37,15,worm
28.0,1011,770,26,29,worm
28.0,1090,770,35,19,worm
28.0,1043,747,19,21,worm
28.0,917,659,12,33,worm
28.0,1181,657,28,27,worm
28.0,1313,592,26,26,worm
28.0,1276,543,15,32,worm
28.0,1056,534,31,22,worm
28.0,1092,508,21,36,worm
28.0,978,491,20,34,worm
28.0,1331,488,16,35,worm
28.0,893,476,17,36,worm
28.0,923,331,27,23,worm
28.0,958,314,22,35,worm
28.0,1090,313,19,30,worm
28.0,1126,309,15,32,worm
28.0,1153,274,34,14,worm
28.0,1062,257,22,29,worm
28.0,1113,250,22,32,worm
28.0,957,250,35,15,worm
29.0,884,859,24,37,worm
29.0,1038,763,30,17,worm
29.0,1291,660,20,26,worm
29.0,1111,659,36,13,worm
29.0,879,639,23,25,worm
29.0,1116,592,28,26,worm
29.0,1336,569,15,34,worm
29.0,1359,578,31,18,worm
29.0,1050,548,14,35,worm
29.0,1277,531,13,36,worm
29.0,1092,513,17,34,worm
29.0,909,488,16,32,worm
29.0,991,467,16,35,worm
29.0,942,425,25,29,worm
29.0,1121,393,37,18,worm
29.0,980,377,37,16,worm
29.0,1062,361,38,15,worm
29.0,1132,346,29,20,worm
29.0,962,320,23,26,worm
29.0,1172,239,34,19,worm
30.0,1056,738,26,20,worm
30.0,1079,683,33,17,worm
30.0,819,665,46,13,worm
30.0,1322,631,35,23,worm
30.0,1294,616,12,33,worm
30.0,857,612,23,30,worm
30.0,1072,609,34,19,worm
30.0,1307,554,20,31,worm
30.0,1272,528,33,27,worm
30.0,1142,524,22,30,worm
30.0,867,538,38,14,worm
30.0,1071,479,17,25,worm
30.0,1051,467,16,25,worm
30.0,1024,428,21,32,worm
30.0,729,398,20,25,worm
30.0,1000,366,23,24,worm
30.0,1056,361,37,18,worm
30.0,1120,352,23,23,worm
30.0,1138,340,32,14,worm
30.0,1182,298,33,12,worm
30.0,989,265,21,34,worm
30.0,1152,183,21,32,worm
31.0,1002,731,14,34,worm
31.0,909,684,24,33,worm
31.0,1011,652,32,26,worm
31.0,1347,616,13,34,worm
31.0,918,568,21,33,worm
31.0,1361,522,42,19,worm
31.0,1275,475,18,33,worm
31.0,1133,457,20,34,worm
31.0,1101,453,17,31,worm
31.0,1096,410,15,30,worm
31.0,1056,373,33,24,worm
31.0,968,353,32,24,worm
31.0,1059,339,36,13,worm
31.0,1073,317,29,22,worm
31.0,1152,289,33,19,worm
31.0,1142,253,33,16,worm
31.0,1165,235,38,12,worm
32.0,921,927,11,33,worm
32.0,870,941,35,15,worm
32.0,970,717,19,38,worm
32.0,912,696,27,26,worm
32.0,1311,645,31,17,worm
32.0,856,614,19,34,worm
32.0,1038,588,37,20,worm
32.0,1326,551,19,35,worm
32.0,1281,530,19,28,worm
32.0,1123,520,28,19,worm
32.0,1365,501,18,32,worm
32.0,1310,484,23,34,worm
32.0,844,414,17,37,worm
32.0,1350,396,27,32,worm
32.0,1086,382,14,35,worm
32.0,1119,353,36,18,worm
32.0,1029,342,27,26,worm
32.0,1008,272,15,33,worm
32.0,1153,254,27,22,worm
32.0,1058,247,33,18,worm
33.0,856,935,33,15,worm
33.0,900,724,30,19,worm
33.0,952,717,29,24,worm
33.0,897,680,19,29,worm
33.0,1175,668,24,22,worm
33.0,754,618,16,38,worm
33.0,1351,588,18,29,worm
33.0,1015,590,22,27,worm
33.0,1267,559,21,25,worm
33.0,1109,538,16,38,worm
33.0,1307,421,30,19,worm
33.0,1197,367,21,23,worm
33.0,1052,346,14,40,worm
33.0,1155,347,30,23,worm
33.0,1102,351,37,16,worm
33.0,936,317,13,37,worm
33.0,1032,296,16,26,worm
33.0,1095,276,40,12,worm
34.0,1059,831,32,23,worm
34.0,1100,772,31,18,worm
34.0,966,741,28,15,worm
34.0,896,680,27,28,worm
34.0,1291,658,34,23,worm
34.0,1330,638,18,31,worm
34.0,788,631,19,33,worm
34.0,1390,598,23,35,worm
34.0,1017,595,34,22,worm
34.0,1123,547,16,37,worm
34.0,1070,553,33,24,worm
34.0,1263,481,30,27,worm
34.0,1256,362,30,26,worm
34.0,1141,366,36,21,worm
34.0,978,323,29,27,worm
34.0,1042,300,32,17,worm
34.0,1097,288,25,25,worm
35.0,1078,757,29,25,worm
35.0,977,747,41,17,worm
35.0,1050,726,35,18,worm
35.0,1270,702,18,33,worm
35.0,1333,644,18,37,worm
35.0,791,659,35,21,worm
35.0,1392,645,22,27,worm
35.0,766,612,25,16,worm
35.0,1022,577,17,30,worm
35.0,1285,579,28,19,worm
35.0,1124,543,18,35,worm
35.0,1055,546,37,21,worm
35.0,1132,312,17,25,worm
35.0,1030,274,27,22,worm
35.0,1212,258,18,36,worm
35.0,1069,267,35,22,worm
35.0,1188,242,38,15,worm
35.0,1026,208,29,29,worm
36.0,1042,761,31,13,worm
36.0,1007,738,36,19,worm
36.0,1333,643,24,31,worm
36.0,1015,635,33,22,worm
36.0,867,631,35,20,worm
36.0,1301,619,25,26,worm
36.0,1348,572,16,46,worm
36.0,1290,546,13,35,worm
36.0,849,553,18,22,worm
36.0,1110,542,32,18,worm
36.0,974,518,37,17,worm
36.0,1083,499,18,34,worm
36.0,946,367,41,16,worm
36.0,1160,280,20,25,worm
36.0,958,277,29,27,worm
36.0,1128,282,29,18,worm
36.0,1157,223,38,28,worm
36.0,1235,130,36,32,worm
36.0,1339,136,47,13,worm
37.0,1015,769,38,17,worm
37.0,956,725,42,18,worm
37.0,1324,715,48,16,worm
37.0,1320,649,19,34,worm
37.0,817,634,29,28,worm
37.0,1234,601,17,31,worm
37.0,1349,577,32,24,worm
37.0,1328,569,20,25,worm
37.0,1015,578,29,16,worm
37.0,1098,560,18,30,worm
37.0,845,528,21,34,worm
37.0,1063,529,34,19,worm
37.0,1282,490,11,40,worm
37.0,1087,477,28,33,worm
37.0,1376,391,42,18,worm
37.0,1197,380,40,16,worm
37.0,924,363,31,27,worm
37.0,1281,283,31,19,worm
37.0,1051,259,31,24,worm
37.0,1029,209,39,17,worm
37.0,1051,191,37,15,worm
38.0,990,672,21,41,worm
38.0,821,670,36,27,worm
38.0,1297,648,38,22,worm
38.0,1009,601,18,27,worm
38.0,1107,577,17,34,worm
38.0,1359,560,23,29,worm
38.0,1271,551,22,32,worm
38.0,1299,552,34,24,worm
38.0,1048,528,15,35,worm
38.0,1092,498,38,23,worm
38.0,846,465,29,26,worm
38.0,959,398,25,32,worm
38.0,955,383,36,15,worm
38.0,1283,348,17,29,worm
38.0,964,320,29,19,worm
38.0,1304,295,17,32,worm
38.0,1186,308,33,18,worm
38.0,1177,264,23,33,worm
38.0,1047,248,33,17,worm
38.0,1114,223,32,26,worm
38.0,1073,186,28,38,worm
39.0,944,692,31,25,worm
39.0,1148,675,31,37,worm
39.0,1004,661,16,35,worm
39.0,839,670,41,23,worm
39.0,1037,659,15,33,worm
39.0,1112,589,14,31,worm
39.0,1308,568,16,30,worm
39.0,1355,531,20,39,worm
39.0,892,438,15,36,worm
39.0,862,447,24,27,worm
39.0,1148,429,21,25,worm
39.0,866,411,22,19,worm
39.0,1153,392,15,33,worm
39.0,1018,381,29,26,worm
39.0,1255,312,22,34,worm
39.0,1125,320,37,15,worm
39.0,1027,261,35,19,worm
39.0,1049,207,28,43,worm
39.0,1181,233,37,11,worm
40.0,1031,746,27,19,worm
40.0,1138,726,17,32,worm
40.0,999,710,32,26,worm
40.0,857,683,39,24,worm
40.0,1077,606,14,30,worm
40.0,1299,588,26,33,worm
40.0,1324,594,31,22,worm
40.0,1111,579,22,34,worm
40.0,1273,558,15,27,worm
40.0,1069,537,17,28,worm
40.0,841,495,27,35,worm
40.0,879,498,32,19,worm
40.0,919,459,27,26,worm
40.0,1200,417,38,14,worm
40.0,1004,384,24,30,worm
40.0,1190,339,36,20,worm
40.0,934,326,35,18,worm
40.0,941,293,37,33,worm
40.0,1064,279,35,14,worm
40.0,1142,267,38,19,worm
40.0,1252,265,40,15,worm
40.0,1068,249,28,20,worm
41.0,978,821,32,19,worm
41.0,982,706,33,26,worm
41.0,1016,691,19,34,worm
41.0,832,636,26,36,worm
41.0,1310,623,23,29,worm
41.0,1112,619,25,21,worm
41.0,1247,576,35,12,worm
41.0,1059,539,35,15,worm
41.0,868,514,30,26,worm
41.0,1341,494,15,34,worm
41.0,880,481,31,19,worm
41.0,1099,466,20,27,worm
41.0,823,438,37,25,worm
41.0,1101,429,37,15,worm
41.0,995,405,33,13,worm
41.0,1255,383,29,25,worm
41.0,1218,371,19,29,worm
41.0,1083,365,21,31,worm
41.0,1326,349,31,21,worm
42.0,1043,806,34,24,worm
42.0,938,691,31,29,worm
42.0,1233,672,15,33,worm
42.0,998,676,34,19,worm
42.0,865,613,16,38,worm
42.0,1297,615,25,29,worm
42.0,1056,609,19,23,worm
42.0,1269,587,21,31,worm
42.0,851,552,21,28,worm
42.0,1110,542,29,22,worm
42.0,991,526,29,25,worm
42.0,1294,492,36,16,worm
42.0,913,438,32,18,worm
42.0,1099,414,20,28,worm
42.0,926,414,36,17,worm
42.0,1111,310,27,20,worm
42.0,1140,235,36,17,worm
42.0,1112,199,15,38,worm
42.0,985,205,38,12,worm
42.0,1119,169,26,24,worm
43.0,1092,835,25,33,worm
43.0,1056,750,20,21,worm
43.0,1183,738,39,17,worm
43.0,1193,675,18,33,worm
43.0,1075,669,19,36,worm
43.0,904,677,33,24,worm
43.0,968,651,24,24,worm
43.0,1163,635,22,21,worm
43.0,1283,585,13,31,worm
43.0,903,558,13,40,worm
43.0,1041,562,33,24,worm
43.0,1118,543,26,19,worm
43.0,891,483,30,24,worm
43.0,925,385,22,34,worm
43.0,983,383,25,28,worm
43.0,1351,373,23,34,worm
43.0,1273,326,13,37,worm
43.0,1042,333,39,18,worm
43.0,1310,303,25,29,worm
43.0,978,258,19,35,worm
43.0,953,233,15,41,worm
44.0,1381,694,31,27,worm
44.0,925,695,33,18,worm
44.0,978,655,33,15,worm
44.0,1112,611,25,27,worm
44.0,844,584,15,39,worm
44.0,1259,589,25,29,worm
44.0,1178,587,32,24,worm
44.0,1079,534,16,36,worm
44.0,1142,540,35,17,worm
44.0,951,531,32,20,worm
44.0,1040,481,16,42,worm
44.0,1285,373,16,34,worm
44.0,941,346,32,24,worm
44.0,1326,323,12,42,worm
44.0,1339,338,41,12,worm
44.0,1023,295,14,29,worm
44.0,903,252,21,44,worm
44.0,1245,250,18,20,worm
45.0,1095,746,27,28,worm
45.0,1023,662,25,22,worm
45.0,900,654,33,19,worm
45.0,1023,630,33,18,worm
45.0,999,611,24,28,worm
45.0,854,600,19,36,worm
45.0,978,587,19,23,worm
45.0,1017,586,31,23,worm
45.0,1228,569,12,31,worm
45.0,1054,570,28,16,worm
45.0,1114,475,14,38,worm
45.0,953,383,21,29,worm
45.0,1387,375,22,33,worm
45.0,1283,374,14,33,worm
45.0,974,360,35,19,worm
45.0,1293,304,15,38,worm
45.0,1480,312,45,15,worm
45.0,988,287,21,30,worm
46.0,931,710,21,29,worm
46.0,1028,681,13,33,worm
46.0,1060,636,35,15,worm
46.0,1086,596,33,16,worm
46.0,926,527,16,36,worm
46.0,959,530,33,19,worm
46.0,1133,512,14,32,worm
46.0,1076,514,35,17,worm
46.0,837,497,29,25,worm
46.0,1329,422,24,40,worm
46.0,1221,428,25,29,worm
46.0,875,407,32,23,worm
46.0,1283,391,13,33,worm
46.0,1037,364,35,24,worm
46.0,1075,361,32,20,worm
46.0,1375,343,37,20,worm
46.0,1193,341,37,20,worm
46.0,924,327,21,32,worm
46.0,1048,284,18,33,worm
47.0,1015,802,19,36,worm
47.0,963,762,16,41,worm
47.0,971,740,24,25,worm
47.0,952,717,33,20,worm
47.0,985,669,16,34,worm
47.0,845,673,35,25,worm
47.0,1064,631,19,27,worm
47.0,1033,613,20,26,worm
47.0,907,596,20,29,worm
47.0,757,569,14,37,worm
47.0,1130,518,15,37,worm
47.0,1063,520,29,18,worm
47.0,1326,485,16,35,worm
47.0,1222,461,28,21,worm
47.0,1155,423,21,31,worm
47.0,867,424,29,29,worm
47.0,1313,429,33,14,worm
47.0,1060,427,37,16,worm
47.0,1187,360,13,39,worm
47.0,1065,378,43,13,worm
47.0,1306,285,19,36,worm
47.0,1149,272,41,15,worm
47.0,1210,275,38,11,worm
48.0,984,750,35,20,worm
48.0,922,727,31,26,worm
48.0,906,696,33,23,worm
48.0,1162,676,37,19,worm
48.0,1078,647,35,20,worm
48.0,866,627,34,17,worm
48.0,1158,616,28,24,worm
48.0,866,578,23,28,worm
48.0,843,561,16,37,worm
48.0,1057,563,19,25,worm
48.0,1078,536,16,35,worm
48.0,1308,514,23,31,worm
48.0,1104,505,26,25,worm
48.0,940,472,42,15,worm
48.0,1292,440,30,32,worm
48.0,1367,302,39,19,worm
48.0,857,288,30,19,worm
48.0,1252,264,38,16,worm
48.0,1437,215,16,46,worm
49.0,919,725,31,33,worm
49.0,1031,710,38,16,worm
49.0,851,606,24,26,worm
49.0,1066,582,18,25,worm
49.0,1096,555,21,24,worm
49.0,1120,548,27,23,worm
49.0,968,522,15,31,worm
49.0,1013,515,16,36,worm
49.0,1288,499,19,32,worm
49.0,1072,461,18,33,worm
49.0,1279,445,11,41,worm
49.0,1083,423,19,31,worm
49.0,837,343,36,33,worm
49.0,1048,306,14,31,worm
49.0,1095,249,28,19,worm
49.0,1243,199,37,31,worm
50.0,1057,777,38,16,worm
